PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
F81181,601023.0,193.0,6924.22,6418.79,5232.0,0.0
F81183,601023.0,46.0,1505.55,1395.12,1475.0,3.0
F81184,601023.0,22.0,1174.15,1087.95,579.0,3.0
F81186,601023.0,118.0,3723.7,3452.97,2739.0,0.0
F81192,601023.0,114.0,3979.98,3688.38,2903.0,1.0
F81193,601023.0,86.0,2700.12,2503.54,2260.0,1.0
F81195,601023.0,20.0,655.76,607.91,426.0,1.0
F81197,601023.0,58.0,1895.71,1757.59,1766.0,2.0
F81198,601023.0,47.0,1576.87,1461.31,1218.0,1.0
F81200,601023.0,39.0,1558.27,1444.26,1842.0,3.0
F81205,601023.0,188.0,6591.27,6113.47,6325.0,3.0
F81206,601023.0,129.0,5027.76,4659.53,4613.0,0.0
F81207,601023.0,14.0,533.64,494.49,672.0,1.0
F81209,601023.0,14.0,479.02,443.87,344.0,3.0
F81211,601023.0,109.0,2986.74,2770.75,2350.0,0.0
F81212,601023.0,180.0,6616.34,6133.89,5553.0,2.0
F81213,601023.0,106.0,3872.81,3588.55,2918.0,3.0
F81215,601023.0,67.0,3365.82,3118.4,2539.0,1.0
F81216,601023.0,42.0,1349.93,1251.94,1099.0,1.0
F81218,601023.0,36.0,1000.56,927.85,863.0,1.0
F81219,601023.0,74.0,2406.58,2230.12,2008.0,1.0
F81221,601023.0,77.0,2769.21,2566.64,2055.0,3.0
F81222,601023.0,52.0,2445.11,2266.92,2344.0,1.0
F81223,601023.0,30.0,1321.15,1224.33,1244.0,3.0
F81606,601023.0,52.0,1991.4,1845.0,1386.0,3.0
F81608,601023.0,65.0,2299.96,2132.54,1535.0,1.0
F81613,601023.0,97.0,3692.93,3424.62,2575.0,1.0
F81618,601023.0,51.0,1970.99,1826.52,2307.0,1.0
F81619,601023.0,73.0,1794.41,1665.94,1464.0,2.0
F81622,601023.0,46.0,2022.71,1874.17,1314.0,2.0
F81623,601023.0,43.0,980.61,909.66,1059.0,1.0
F81632,601023.0,67.0,1984.0,1838.71,1665.0,2.0
F81633,601023.0,65.0,2338.45,2166.53,1472.0,3.0
F81635,601023.0,22.0,1013.11,938.9,1121.0,1.0
F81636,601023.0,123.0,3894.67,3609.65,3237.0,1.0
F81640,601023.0,93.0,3000.64,2781.22,2537.0,0.0
F81641,601023.0,93.0,2816.16,2611.82,2001.0,1.0
F81644,601023.0,26.0,1239.37,1148.43,1180.0,3.0
F81645,601023.0,92.0,2985.14,2770.12,2754.0,2.0
F81648,601023.0,7.0,168.91,156.95,224.0,3.0
F81649,601023.0,68.0,2625.62,2434.31,1745.0,1.0
F81651,601023.0,37.0,2150.46,1992.38,1490.0,1.0
F81652,601023.0,39.0,1524.83,1413.1,1644.0,2.0
F81656,601023.0,48.0,1798.91,1666.88,1741.0,2.0
F81665,601023.0,17.0,1073.79,994.95,738.0,1.0
F81666,601023.0,41.0,1294.06,1199.17,1084.0,1.0
F81669,601023.0,105.0,2356.44,2186.84,3448.0,0.0
F81670,601023.0,69.0,2747.44,2546.14,1798.0,3.0
F81674,601023.0,29.0,903.42,836.88,729.0,1.0
F81675,601023.0,41.0,1618.5,1500.59,1246.0,1.0
F81679,601023.0,74.0,2771.67,2568.77,2429.0,1.0
F81681,601023.0,177.0,6179.86,5729.18,3881.0,2.0
F81683,601023.0,60.0,2816.57,2609.98,1608.0,0.0
F81684,601023.0,45.0,2841.3,2632.71,905.0,2.0
F81688,601023.0,30.0,1138.18,1054.65,1150.0,0.0
F81690,601023.0,57.0,2792.17,2587.65,2079.0,3.0
F81691,601023.0,54.0,1835.46,1701.03,1819.0,0.0
F81696,601023.0,18.0,823.03,762.58,856.0,3.0
F81697,601023.0,98.0,4004.88,3714.18,3233.0,1.0
F81698,601023.0,37.0,1439.8,1334.15,1112.0,0.0
F81700,601023.0,113.0,4082.59,3783.66,3548.0,1.0
F81704,601023.0,31.0,1232.06,1141.81,1153.0,1.0
F81707,601023.0,47.0,1900.7,1761.46,1700.0,0.0
F81708,601023.0,86.0,4838.63,4483.28,2928.0,0.0
F81711,601023.0,50.0,2790.5,2585.63,2077.0,2.0
F81713,601023.0,35.0,2016.46,1868.23,1824.0,1.0
F81716,601023.0,116.0,3503.65,3249.21,2946.0,1.0
F81718,601023.0,5.0,278.0,257.57,198.0,3.0
F81720,601023.0,35.0,1751.75,1623.16,1110.0,1.0
F81721,601023.0,75.0,3128.22,2898.66,2955.0,1.0
F81724,601023.0,21.0,1209.19,1120.31,988.0,2.0
F81725,601023.0,75.0,2891.26,2679.36,2683.0,3.0
F81729,601023.0,78.0,2946.94,2730.92,2232.0,2.0
F81730,601023.0,46.0,1644.05,1523.42,1313.0,3.0
F81732,601023.0,87.0,3727.13,3455.16,3502.0,3.0
F81737,601023.0,21.0,1226.76,1136.59,936.0,0.0
F81738,601023.0,6.0,231.61,214.71,141.0,3.0
F81739,601023.0,124.0,3786.24,3509.95,3834.0,3.0
F81740,601023.0,36.0,1148.43,1065.61,1336.0,3.0
F81741,601023.0,312.0,10507.69,9740.12,9206.0,3.0
F81743,601023.0,48.0,1842.42,1707.41,1454.0,1.0
F81744,601023.0,49.0,1646.05,1525.4,1694.0,3.0
F81746,601023.0,27.0,1795.58,1663.65,744.0,0.0
F81749,601023.0,209.0,7677.19,7115.83,6674.0,1.0
F81751,601023.0,56.0,1488.44,1381.27,1236.0,1.0
F81756,601023.0,36.0,1382.95,1281.77,845.0,2.0
F81757,601023.0,54.0,2098.19,1944.04,1515.0,1.0
F81758,601023.0,53.0,1917.81,1777.11,1493.0,1.0
F82001,601023.0,92.0,4628.14,4290.68,3971.0,0.0
F82002,601023.0,79.0,3407.7,3159.16,2873.0,3.0
F82003,601023.0,98.0,4466.62,4140.58,3311.0,2.0
F82005,601023.0,76.0,2690.5,2496.0,2834.0,0.0
F82006,601023.0,193.0,4292.79,3987.27,4364.0,3.0
F82007,601023.0,184.0,6974.78,6473.39,6606.0,3.0
F82008,601023.0,164.0,8038.84,7448.58,7688.0,1.0
F82009,601023.0,229.0,12609.85,11692.1,9397.0,1.0
F82010,601023.0,56.0,4036.44,3740.6,2615.0,0.0
F82011,601023.0,220.0,5835.4,5412.52,7503.0,1.0
F82012,601023.0,141.0,4579.39,4251.87,3556.0,2.0
F82013,601023.0,114.0,6216.22,5763.78,5652.0,1.0
F82014,601023.0,177.0,5970.07,5533.27,4850.0,2.0
F82015,601023.0,130.0,5545.31,5142.68,5709.0,0.0
F82016,601023.0,115.0,4328.01,4010.58,3474.0,0.0
F82017,601023.0,491.0,15704.35,14573.22,10149.0,2.0
F82018,601023.0,284.0,11377.76,10553.58,8965.0,2.0
F82019,601023.0,245.0,10004.7,9279.56,13181.0,2.0
F82021,601023.0,258.0,9663.44,8960.62,8358.0,1.0
F82022,601023.0,278.0,13127.75,12171.34,10500.0,3.0
F82023,601023.0,77.0,4168.35,3864.21,3249.0,3.0
F82025,601023.0,158.0,4483.11,4164.51,3622.0,0.0
F82027,601023.0,15.0,1011.55,937.15,581.0,2.0
F82028,601023.0,190.0,9299.87,8626.16,7639.0,1.0
F82030,601023.0,280.0,10328.72,9582.48,9434.0,1.0
F82031,601023.0,101.0,3903.77,3620.25,3624.0,2.0
F82033,601023.0,60.0,2605.79,2414.64,2386.0,1.0
F82034,601023.0,68.0,2798.01,2595.01,3052.0,0.0
F82038,601023.0,180.0,4901.91,4545.77,5743.0,2.0
F82039,601023.0,90.0,2968.97,2753.32,2771.0,1.0
F82040,601023.0,46.0,2369.53,2196.73,1890.0,0.0
F82042,601023.0,227.0,6405.69,5946.39,5730.0,0.0
F82045,601023.0,25.0,694.11,644.66,693.0,3.0
F82051,601023.0,204.0,5865.19,5446.17,8418.0,2.0
F82053,601023.0,61.0,2612.11,2422.29,1900.0,1.0
F82055,601023.0,43.0,1422.31,1318.11,1578.0,1.0
F82604,601023.0,65.0,2025.75,1880.11,1561.0,2.0
F82607,601023.0,112.0,3563.87,3303.61,3833.0,1.0
F82609,601023.0,69.0,3525.53,3266.66,3760.0,3.0
F82610,601023.0,82.0,2803.26,2599.35,3144.0,1.0
F82612,601023.0,168.0,4589.85,4261.77,4504.0,2.0
F82614,601023.0,99.0,2001.25,1857.86,3105.0,3.0
F82619,601023.0,54.0,1831.48,1698.05,2719.0,1.0
F82621,601023.0,149.0,6801.91,6306.85,6207.0,2.0
F82624,601023.0,26.0,1805.03,1672.7,2563.0,3.0
F82625,601023.0,122.0,4749.82,4406.2,5070.0,2.0
F82627,601023.0,117.0,2727.8,2532.94,2830.0,0.0
F82630,601023.0,60.0,3541.5,3282.07,2906.0,1.0
F82634,601023.0,50.0,2104.33,1951.71,1312.0,0.0
F82638,601023.0,108.0,3810.23,3532.6,3434.0,0.0
F82639,601023.0,37.0,1318.17,1222.64,1005.0,1.0
F82642,601023.0,90.0,2795.73,2593.96,2462.0,0.0
F82647,601023.0,79.0,2689.58,2495.79,2962.0,2.0
F82648,601023.0,85.0,4225.01,3914.91,2041.0,2.0
F82649,601023.0,114.0,5798.36,5374.27,4611.0,1.0
F82650,601023.0,342.0,7909.67,7351.51,6973.0,0.0
F82653,601023.0,13.0,965.68,894.66,713.0,1.0
F82660,601023.0,921.0,21224.59,19715.25,22591.0,2.0
F82661,601023.0,103.0,4876.9,4521.65,4270.0,0.0
F82663,601023.0,43.0,1061.06,984.78,2102.0,1.0
F82666,601023.0,60.0,2779.34,2575.89,2945.0,1.0
F82668,601023.0,57.0,2065.04,1916.52,1918.0,2.0
F82670,601023.0,39.0,1780.38,1649.83,1302.0,0.0
F82671,601023.0,90.0,3183.69,2951.8,2813.0,2.0
F82674,601023.0,113.0,3317.51,3077.96,3686.0,1.0
F82675,601023.0,63.0,2994.91,2777.01,2448.0,1.0
F82676,601023.0,129.0,4001.09,3713.74,3574.0,0.0
F82677,601023.0,130.0,4788.08,4440.72,4486.0,0.0
F82678,601023.0,165.0,4777.42,4433.96,5322.0,2.0
F82679,601023.0,48.0,2571.46,2383.09,2654.0,0.0
F82680,601023.0,119.0,5560.95,5157.7,4131.0,0.0
F82686,601023.0,21.0,932.74,864.73,1039.0,0.0
F83002,601023.0,62.0,3892.36,3607.3,2625.0,0.0
F83003,601023.0,12.0,1009.63,935.95,416.0,1.0
F83004,601023.0,31.0,2517.82,2332.79,1675.0,2.0
F83005,601023.0,19.0,959.02,888.55,598.0,0.0
F83006,601023.0,63.0,3576.86,3314.38,2329.0,2.0
F83007,601023.0,85.0,4767.18,4417.81,3745.0,2.0
F83008,601023.0,91.0,4900.13,4542.72,2781.0,0.0
F83010,601023.0,72.0,5414.9,5095.91,3418.0,0.0
F83011,601023.0,35.0,1361.51,1262.35,1130.0,1.0
F83012,601023.0,38.0,2963.17,2745.7,1421.0,0.0
F83015,601023.0,73.0,5422.09,5114.4,3279.0,0.0
F83017,601023.0,71.0,3671.2,3402.62,2730.0,0.0
F83018,601023.0,69.0,4742.07,4394.26,2565.0,0.0
F83019,601023.0,81.0,5495.64,5091.91,4038.0,0.0
F83020,601023.0,118.0,8161.89,7563.38,7041.0,1.0
F83021,601023.0,47.0,3163.33,2931.11,2494.0,0.0
F83022,601023.0,78.0,4230.72,3920.63,3030.0,0.0
F83023,601023.0,121.0,7400.99,6857.79,4970.0,0.0
F83025,601023.0,83.0,4032.52,3736.52,3317.0,2.0
F83027,601023.0,50.0,3115.83,2887.75,2688.0,2.0
F83032,601023.0,66.0,4636.42,4296.06,2992.0,0.0
F83033,601023.0,36.0,2341.94,2169.74,1588.0,2.0
F83034,601023.0,26.0,858.44,796.28,616.0,1.0
F83039,601023.0,55.0,3463.26,3209.39,1983.0,2.0
F83042,601023.0,22.0,869.71,805.87,1240.0,0.0
F83043,601023.0,8.0,479.43,444.18,504.0,0.0
F83044,601023.0,10.0,605.33,560.93,504.0,0.0
F83045,601023.0,28.0,1760.44,1631.23,1233.0,0.0
F83048,601023.0,56.0,1820.36,1690.15,1288.0,0.0
F83050,601023.0,37.0,2343.26,2171.98,1728.0,1.0
F83052,601023.0,43.0,1613.56,1497.35,1071.0,1.0
F83053,601023.0,38.0,2366.98,2193.46,1673.0,0.0
F83055,601023.0,65.0,4063.87,3766.18,3469.0,0.0
F83056,601023.0,24.0,1676.25,1552.97,894.0,0.0
F83057,601023.0,34.0,1595.12,1479.87,599.0,0.0
F83058,601023.0,36.0,2032.27,1883.01,1404.0,0.0
F83059,601023.0,103.0,5602.16,5191.49,4110.0,0.0
F83060,601023.0,62.0,3357.36,3111.23,2516.0,0.0
F83061,601023.0,37.0,1822.03,1688.67,1251.0,0.0
F83063,601023.0,51.0,4161.33,3855.38,2862.0,0.0
F83064,601023.0,46.0,2892.94,2681.26,1239.0,0.0
F83615,601023.0,48.0,1631.69,1514.6,1861.0,0.0
F83623,601023.0,33.0,2952.59,2735.63,1781.0,1.0
F83624,601023.0,28.0,2904.55,2691.38,1252.0,0.0
F83632,601023.0,88.0,4274.8,3962.16,3571.0,0.0
F83633,601023.0,6.0,836.74,775.14,320.0,1.0
F83635,601023.0,14.0,548.95,509.16,504.0,0.0
F83652,601023.0,41.0,2531.28,2346.59,1478.0,0.0
F83658,601023.0,40.0,2411.36,2235.07,1322.0,0.0
F83660,601023.0,64.0,3740.07,3544.24,2641.0,0.0
F83664,601023.0,68.0,4151.06,3847.03,2644.0,0.0
F83665,601023.0,55.0,3870.74,3586.79,2121.0,0.0
F83666,601023.0,62.0,3130.52,2901.23,2393.0,0.0
F83671,601023.0,22.0,1070.44,991.91,1040.0,2.0
F83673,601023.0,91.0,4007.16,3714.4,3297.0,2.0
F83674,601023.0,80.0,4916.62,4556.07,3368.0,2.0
F83677,601023.0,8.0,306.0,283.54,252.0,0.0
F83678,601023.0,34.0,1524.95,1414.85,1157.0,2.0
F83680,601023.0,63.0,3523.45,3264.78,2379.0,2.0
F83681,601023.0,33.0,1200.54,1113.75,1081.0,2.0
F83682,601023.0,19.0,649.25,601.72,562.0,1.0
F83683,601023.0,75.0,3871.53,3588.86,2661.0,2.0
F83686,601023.0,35.0,2140.89,1984.1,1341.0,0.0
F84003,601023.0,24.0,1345.46,1246.97,1377.0,0.0
F84004,601023.0,412.0,10147.89,9426.32,8059.0,2.0
F84006,601023.0,1053.0,27485.2,25820.85,24078.0,2.0
F84008,601023.0,79.0,2201.78,2044.8,2398.0,0.0
F84009,601023.0,217.0,6240.04,5790.22,5978.0,0.0
F84010,601023.0,373.0,9309.28,8644.01,11014.0,2.0
F84012,601023.0,217.0,5507.5,5119.28,4471.0,2.0
F84013,601023.0,46.0,2883.5,2672.03,2717.0,0.0
F84014,601023.0,371.0,9213.23,8552.53,9894.0,2.0
F84015,601023.0,73.0,2764.07,2561.42,2796.0,2.0
F84016,601023.0,225.0,4898.91,4558.38,4226.0,2.0
F84017,601023.0,285.0,9062.92,8410.81,7488.0,0.0
F84018,601023.0,55.0,2227.73,2064.81,3196.0,0.0
F84021,601023.0,59.0,3500.9,3244.69,2531.0,0.0
F84022,601023.0,169.0,8075.12,7489.15,7387.0,0.0
F84025,601023.0,85.0,1936.07,1879.6,1877.0,2.0
F84030,601023.0,47.0,1042.0,969.39,896.0,2.0
F84031,601023.0,396.0,7278.06,6778.22,8639.0,2.0
F84033,601023.0,97.0,5282.27,4894.72,5771.0,0.0
F84034,601023.0,202.0,4975.78,4625.83,4548.0,0.0
F84035,601023.0,30.0,1438.17,1333.12,2292.0,0.0
F84036,601023.0,20.0,860.46,797.68,1272.0,2.0
F84038,601023.0,43.0,2098.81,1945.83,2998.0,2.0
F84039,601023.0,478.0,7566.34,7055.2,10740.0,2.0
F84041,601023.0,121.0,3678.23,3413.62,3361.0,2.0
F84043,601023.0,27.0,1401.54,1298.65,1128.0,2.0
F84044,601023.0,121.0,2647.35,2461.99,2261.0,0.0
