PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
discrete,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,
B81045,601021.0,222.0,753.38,701.69,14388.0,3.0
B81046,601021.0,161.0,466.21,437.72,8832.0,2.0
B81047,601021.0,63.0,193.3,181.52,5228.0,2.0
B81048,601021.0,97.0,268.51,251.59,5584.0,0.0
B81049,601021.0,99.0,281.23,266.1,7236.0,2.0
B81050,601021.0,206.0,733.25,681.85,10147.0,3.0
B81051,601021.0,108.0,315.75,296.38,8063.0,3.0
B81052,601021.0,48.0,166.08,155.73,3464.0,0.0
B81053,601021.0,133.0,301.37,284.09,6569.0,2.0
B81054,601021.0,192.0,598.36,563.81,8930.0,2.0
B81055,601021.0,101.0,218.5,205.11,5765.0,3.0
B81056,601021.0,191.0,396.73,374.82,11203.0,1.0
B81058,601021.0,96.0,167.65,160.27,4123.0,2.0
B81060,601021.0,101.0,385.97,359.66,7166.0,3.0
B81061,601021.0,343.0,1004.26,937.69,17442.0,1.0
B81062,601021.0,157.0,488.29,454.4,10676.0,3.0
B81063,601021.0,118.0,290.22,271.03,5020.0,3.0
B81064,601021.0,150.0,528.39,493.37,6958.0,3.0
B81065,601021.0,140.0,550.63,511.49,6562.0,3.0
B81066,601021.0,46.0,93.61,88.87,2783.0,2.0
B81068,601021.0,168.0,654.32,614.94,7340.0,1.0
B81069,601021.0,185.0,556.88,520.08,13318.0,3.0
B81070,601021.0,79.0,247.25,230.89,5488.0,3.0
B81074,601021.0,46.0,122.79,114.91,2576.0,2.0
B81075,601021.0,22.0,75.69,70.98,1904.0,3.0
B81077,601021.0,139.0,538.94,509.12,6113.0,1.0
B81080,601021.0,70.0,126.37,118.82,3286.0,2.0
B81082,601021.0,29.0,134.52,125.55,2162.0,1.0
B81085,601021.0,30.0,91.36,85.08,1824.0,3.0
B81087,601021.0,158.0,284.29,268.76,8363.0,2.0
B81088,601021.0,112.0,432.52,402.61,6698.0,3.0
B81089,601021.0,23.0,37.2,35.03,1296.0,2.0
B81090,601021.0,62.0,168.24,157.2,3973.0,2.0
B81091,601021.0,53.0,210.48,197.5,6498.0,1.0
B81092,601021.0,157.0,398.01,370.36,12132.0,3.0
B81095,601021.0,59.0,159.53,149.09,4496.0,3.0
B81097,601021.0,31.0,98.74,92.33,2818.0,3.0
B81099,601021.0,76.0,282.4,262.4,4418.0,3.0
B81100,601021.0,41.0,146.58,136.68,1993.0,3.0
B81101,601021.0,97.0,351.5,327.56,6127.0,1.0
B81104,601021.0,18.0,110.17,102.46,1260.0,0.0
B81108,601021.0,68.0,248.31,232.03,4028.0,1.0
B81109,601021.0,248.0,1061.91,992.0,12308.0,3.0
B81112,601021.0,80.0,147.26,140.08,3093.0,2.0
B81113,601021.0,83.0,497.36,462.2,6644.0,2.0
B81118,601021.0,94.0,270.72,252.3,6858.0,2.0
B81119,601021.0,77.0,213.17,200.02,4855.0,2.0
B81121,601021.0,24.0,77.22,72.03,1628.0,1.0
B81602,601021.0,11.0,26.54,24.81,882.0,3.0
B81603,601021.0,40.0,161.13,150.14,2856.0,2.0
B81606,601021.0,137.0,555.97,518.49,5427.0,2.0
B81616,601021.0,34.0,101.87,95.28,2130.0,2.0
B81617,601021.0,80.0,230.26,214.96,4920.0,2.0
B81619,601021.0,70.0,132.51,126.12,2636.0,3.0
B81620,601021.0,49.0,170.51,160.23,1821.0,2.0
B81628,601021.0,52.0,102.75,95.17,2380.0,3.0
B81631,601021.0,94.0,233.43,218.29,4484.0,2.0
B81635,601021.0,44.0,72.72,70.1,1983.0,3.0
B81642,601021.0,57.0,194.53,182.06,2766.0,3.0
B81645,601021.0,45.0,71.32,67.53,1981.0,2.0
B81647,601021.0,46.0,128.87,120.0,2600.0,1.0
B81648,601021.0,42.0,101.69,94.26,1656.0,1.0
B81653,601021.0,32.0,127.46,118.44,2940.0,3.0
B81655,601021.0,21.0,78.09,72.59,1568.0,2.0
B81656,601021.0,58.0,190.61,177.56,3774.0,2.0
B81658,601021.0,24.0,73.5,68.47,1484.0,1.0
B81663,601021.0,20.0,66.71,62.84,1896.0,1.0
B81664,601021.0,28.0,95.11,89.04,1978.0,2.0
B81665,601021.0,22.0,68.64,64.74,1813.0,1.0
B81666,601021.0,5.0,29.91,28.17,280.0,3.0
B81675,601021.0,133.0,365.84,345.79,6643.0,2.0
B81677,601021.0,40.0,157.98,148.08,3415.0,2.0
B81682,601021.0,49.0,158.69,148.48,3406.0,2.0
B81688,601021.0,9.0,12.13,11.75,224.0,2.0
B81692,601021.0,29.0,67.09,64.8,998.0,0.0
B81693,601021.0,48.0,111.94,105.6,2405.0,0.0
B81697,601021.0,20.0,59.94,56.16,856.0,2.0
B82001,601021.0,59.0,331.79,309.39,4468.0,3.0
B82002,601021.0,99.0,312.62,290.91,6364.0,3.0
B82004,601021.0,50.0,112.33,104.2,3600.0,3.0
B82005,601021.0,536.0,1890.33,1767.99,39736.0,1.0
B82007,601021.0,87.0,309.15,286.98,6058.0,3.0
B82008,601021.0,65.0,177.41,165.12,3190.0,3.0
B82010,601021.0,62.0,191.82,179.39,4290.0,3.0
B82011,601021.0,61.0,172.12,160.37,1968.0,3.0
B82012,601021.0,55.0,152.97,142.49,2270.0,1.0
B82013,601021.0,70.0,236.93,220.63,4316.0,1.0
B82014,601021.0,47.0,200.22,186.26,4347.0,1.0
B82016,601021.0,24.0,121.77,113.17,2541.0,1.0
B82017,601021.0,229.0,654.48,609.74,15473.0,3.0
B82018,601021.0,71.0,194.39,180.12,4498.0,3.0
B82019,601021.0,34.0,88.06,81.62,2464.0,1.0
B82020,601021.0,180.0,544.34,510.68,7442.0,3.0
B82021,601021.0,39.0,160.9,149.81,4012.0,1.0
B82022,601021.0,49.0,147.7,137.4,3392.0,3.0
B82023,601021.0,113.0,300.2,281.47,7098.0,1.0
B82024,601021.0,76.0,259.06,242.36,5024.0,2.0
B82025,601021.0,201.0,604.93,567.39,10201.0,1.0
B82026,601021.0,347.0,1223.93,1141.3,18891.0,3.0
B82027,601021.0,64.0,201.57,188.45,4506.0,1.0
B82028,601021.0,96.0,454.47,423.97,6553.0,3.0
B82029,601021.0,40.0,134.34,124.44,2704.0,3.0
B82030,601021.0,33.0,61.5,57.24,2170.0,3.0
B82031,601021.0,97.0,239.59,224.03,5681.0,1.0
B82032,601021.0,76.0,275.58,255.72,4166.0,3.0
B82033,601021.0,118.0,336.56,314.54,6044.0,3.0
B82034,601021.0,51.0,212.83,198.06,3132.0,3.0
B82035,601021.0,31.0,70.93,66.31,1371.0,3.0
B82036,601021.0,51.0,170.47,159.12,3548.0,3.0
B82037,601021.0,182.0,682.0,635.29,12951.0,3.0
B82038,601021.0,64.0,213.84,200.05,6662.0,1.0
B82041,601021.0,158.0,360.68,337.59,10474.0,3.0
B82042,601021.0,73.0,178.36,166.33,5432.0,3.0
B82044,601021.0,83.0,436.64,406.66,6322.0,3.0
B82045,601021.0,61.0,258.85,240.89,3153.0,3.0
B82046,601021.0,81.0,239.49,222.22,5764.0,3.0
B82047,601021.0,39.0,159.22,149.04,3564.0,0.0
B82049,601021.0,80.0,222.61,206.84,6868.0,3.0
B82050,601021.0,261.0,686.76,639.15,16708.0,3.0
B82053,601021.0,140.0,437.64,409.58,8841.0,1.0
B82054,601021.0,212.0,515.41,480.93,11372.0,3.0
B82057,601021.0,47.0,99.36,92.05,2128.0,1.0
B82059,601021.0,17.0,80.05,74.44,1242.0,3.0
B82060,601021.0,59.0,205.23,191.33,3291.0,3.0
B82061,601021.0,88.0,264.87,246.23,7172.0,3.0
B82062,601021.0,23.0,88.48,82.08,1260.0,3.0
B82063,601021.0,157.0,367.5,343.7,8240.0,3.0
B82064,601021.0,26.0,61.6,57.28,1902.0,1.0
B82066,601021.0,74.0,190.91,179.24,4976.0,3.0
B82067,601021.0,18.0,56.38,52.56,800.0,1.0
B82068,601021.0,108.0,196.67,187.79,5173.0,3.0
B82069,601021.0,60.0,120.61,112.65,3762.0,3.0
B82071,601021.0,60.0,241.49,226.15,5906.0,3.0
B82072,601021.0,64.0,234.57,218.26,3490.0,3.0
B82073,601021.0,179.0,445.86,415.86,10406.0,1.0
B82074,601021.0,123.0,400.06,372.05,11798.0,1.0
B82075,601021.0,136.0,394.5,367.09,9360.0,3.0
B82077,601021.0,83.0,345.94,321.65,5732.0,3.0
B82078,601021.0,57.0,156.18,144.98,3136.0,3.0
B82079,601021.0,45.0,132.74,123.36,3516.0,3.0
B82080,601021.0,211.0,551.88,514.46,14147.0,3.0
B82081,601021.0,60.0,123.8,114.86,2893.0,1.0
B82083,601021.0,389.0,1098.99,1027.09,28752.0,1.0
B82086,601021.0,20.0,33.6,31.13,1148.0,3.0
B82088,601021.0,107.0,367.5,343.0,8308.0,1.0
B82091,601021.0,12.0,36.74,34.28,764.0,1.0
B82092,601021.0,70.0,203.88,192.11,3511.0,2.0
B82097,601021.0,73.0,409.36,381.17,4278.0,1.0
B82098,601021.0,113.0,429.15,400.83,12035.0,1.0
B82100,601021.0,92.0,362.47,339.49,9256.0,1.0
B82101,601021.0,48.0,136.11,126.46,2409.0,3.0
B82103,601021.0,13.0,82.42,76.7,1504.0,3.0
B82104,601021.0,24.0,65.0,60.69,1788.0,0.0
B82105,601021.0,121.0,322.87,301.2,7718.0,3.0
B82106,601021.0,39.0,286.62,265.84,3472.0,3.0
B82609,601021.0,54.0,88.68,82.17,1913.0,1.0
B82611,601021.0,101.0,359.5,337.65,5197.0,3.0
B82619,601021.0,7.0,18.92,17.53,420.0,3.0
B82622,601021.0,38.0,51.03,47.27,1113.0,3.0
B82628,601021.0,60.0,167.95,156.98,4030.0,3.0
B83002,601021.0,39.0,216.18,201.1,3032.0,3.0
B83005,601021.0,97.0,511.1,478.2,4308.0,2.0
B83006,601021.0,150.0,622.63,582.65,6626.0,3.0
B83007,601021.0,136.0,505.25,477.71,3539.0,2.0
B83008,601021.0,160.0,927.32,867.18,8014.0,2.0
B83009,601021.0,142.0,915.96,856.39,5917.0,2.0
B83010,601021.0,260.0,1077.04,1020.94,8011.0,2.0
B83011,601021.0,196.0,417.54,405.6,4338.0,2.0
B83012,601021.0,179.0,900.89,848.98,8049.0,2.0
B83013,601021.0,222.0,742.92,707.9,5008.0,2.0
B83014,601021.0,126.0,644.15,602.13,6328.0,1.0
B83015,601021.0,217.0,631.92,605.82,6702.0,2.0
B83016,601021.0,171.0,651.42,620.6,5568.0,2.0
B83017,601021.0,90.0,547.09,512.02,5506.0,2.0
B83018,601021.0,198.0,822.03,778.46,6358.0,1.0
B83019,601021.0,61.0,374.14,349.58,3632.0,1.0
B83020,601021.0,156.0,635.82,605.05,4804.0,1.0
B83021,601021.0,180.0,894.28,839.33,6697.0,2.0
B83022,601021.0,73.0,495.04,463.67,5637.0,3.0
B83023,601021.0,126.0,570.56,533.14,7292.0,2.0
B83025,601021.0,111.0,427.08,400.69,4920.0,2.0
B83026,601021.0,184.0,741.17,699.6,7446.0,2.0
B83027,601021.0,137.0,405.43,381.59,4763.0,3.0
B83028,601021.0,176.0,746.43,706.67,4762.0,1.0
B83029,601021.0,254.0,984.55,938.24,7702.0,1.0
B83030,601021.0,174.0,598.18,571.12,6169.0,1.0
B83031,601021.0,29.0,123.93,115.84,2534.0,1.0
B83032,601021.0,185.0,682.74,652.31,4977.0,2.0
B83033,601021.0,119.0,640.49,600.32,8522.0,2.0
B83034,601021.0,252.0,1642.45,1546.99,8828.0,2.0
B83035,601021.0,179.0,886.56,839.12,7371.0,2.0
B83037,601021.0,210.0,888.89,839.54,8612.0,3.0
B83038,601021.0,257.0,1235.16,1160.15,10300.0,2.0
B83039,601021.0,271.0,1055.53,1001.63,7114.0,1.0
B83040,601021.0,110.0,576.53,542.9,3977.0,1.0
B83041,601021.0,152.0,534.25,509.22,4942.0,2.0
B83042,601021.0,124.0,484.58,461.0,3477.0,2.0
B83043,601021.0,95.0,349.31,330.54,2751.0,2.0
B83044,601021.0,194.0,698.01,665.23,5583.0,2.0
B83045,601021.0,100.0,680.19,635.18,5185.0,2.0
B83049,601021.0,93.0,292.64,280.03,1878.0,2.0
B83050,601021.0,117.0,763.33,719.48,5804.0,2.0
B83051,601021.0,5.0,43.1,40.09,428.0,0.0
B83052,601021.0,228.0,949.5,888.29,7581.0,2.0
B83054,601021.0,160.0,537.92,510.29,3544.0,2.0
B83055,601021.0,507.0,1813.22,1730.09,14010.0,2.0
B83056,601021.0,223.0,622.99,596.8,5166.0,2.0
B83058,601021.0,210.0,832.88,788.74,5206.0,2.0
B83061,601021.0,59.0,153.46,145.74,2514.0,3.0
B83062,601021.0,207.0,685.5,655.59,4797.0,2.0
B83063,601021.0,126.0,399.67,382.96,3175.0,2.0
B83064,601021.0,205.0,844.64,800.93,7924.0,2.0
B83067,601021.0,58.0,376.81,351.36,3233.0,1.0
B83069,601021.0,19.0,109.94,103.77,868.0,2.0
B83070,601021.0,140.0,506.96,483.6,4077.0,2.0
B83602,601021.0,169.0,755.57,708.37,10571.0,2.0
B83604,601021.0,89.0,478.73,448.03,3804.0,2.0
B83611,601021.0,62.0,258.24,245.18,1890.0,2.0
B83613,601021.0,99.0,254.44,244.68,1975.0,2.0
B83614,601021.0,131.0,831.17,780.98,6876.0,2.0
B83617,601021.0,27.0,173.43,161.88,1328.0,2.0
B83620,601021.0,45.0,136.5,127.9,1826.0,3.0
B83621,601021.0,186.0,703.51,658.24,9401.0,2.0
B83622,601021.0,166.0,625.35,595.91,3866.0,2.0
B83624,601021.0,226.0,792.94,745.21,10044.0,3.0
B83626,601021.0,355.0,1120.02,1074.06,8469.0,2.0
B83627,601021.0,72.0,306.56,289.94,2358.0,2.0
B83628,601021.0,107.0,611.3,575.36,4041.0,2.0
B83629,601021.0,145.0,569.86,541.05,4862.0,2.0
B83638,601021.0,126.0,298.15,286.2,2580.0,0.0
B83641,601021.0,258.0,1116.88,1041.92,9526.0,2.0
B83642,601021.0,80.0,433.37,405.01,3556.0,2.0
B83653,601021.0,368.0,1038.18,983.99,10350.0,2.0
B83657,601021.0,42.0,99.88,96.45,805.0,0.0
B83659,601021.0,103.0,472.49,447.61,3079.0,2.0
B83660,601021.0,251.0,857.58,818.26,8007.0,2.0
B83661,601021.0,98.0,350.18,333.56,2594.0,2.0
B84001,601021.0,88.0,507.51,475.66,4836.0,1.0
B84002,601021.0,165.0,578.93,549.62,5644.0,2.0
B84003,601021.0,62.0,242.59,227.86,3552.0,1.0
B84004,601021.0,204.0,681.15,644.21,8288.0,1.0
B84005,601021.0,128.0,524.74,493.83,5509.0,1.0
B84006,601021.0,103.0,401.32,376.02,3581.0,1.0
B84007,601021.0,45.0,237.51,223.04,3081.0,1.0
B84008,601021.0,182.0,604.16,573.56,7839.0,1.0
B84009,601021.0,120.0,408.35,384.41,5122.0,1.0
B84010,601021.0,128.0,444.72,416.83,5470.0,1.0
B84011,601021.0,160.0,565.95,529.56,8427.0,1.0
B84012,601021.0,247.0,627.15,607.39,5983.0,2.0
B84013,601021.0,112.0,318.2,302.31,3341.0,1.0
B84014,601021.0,87.0,222.91,209.09,4726.0,3.0
B84016,601021.0,67.0,259.32,244.4,2003.0,1.0
B84017,601021.0,42.0,157.32,146.23,3976.0,3.0
B84019,601021.0,98.0,479.66,450.07,4184.0,1.0
B84021,601021.0,120.0,375.42,355.69,3624.0,1.0
B84610,601021.0,103.0,330.69,311.47,2564.0,2.0
B84612,601021.0,132.0,409.49,388.53,4427.0,2.0
B84613,601021.0,30.0,146.23,136.52,1427.0,0.0
B84615,601021.0,41.0,123.05,115.28,1954.0,1.0
B84618,601021.0,227.0,581.6,556.14,6038.0,2.0
B84623,601021.0,36.0,123.99,115.4,3620.0,1.0
B85001,601021.0,38.0,217.26,202.42,2774.0,1.0
B85002,601021.0,50.0,188.96,175.75,2318.0,1.0
B85004,601021.0,43.0,197.08,183.79,2998.0,2.0
B85005,601021.0,83.0,250.79,235.89,5035.0,3.0
B85006,601021.0,92.0,437.15,409.5,6861.0,1.0
B85008,601021.0,59.0,234.3,220.55,3814.0,2.0
B85009,601021.0,96.0,421.92,394.78,6985.0,2.0
B85010,601021.0,90.0,229.94,220.22,3595.0,1.0
B85012,601021.0,186.0,422.4,405.25,9060.0,1.0
B85014,601021.0,133.0,363.0,342.46,6228.0,3.0
B85015,601021.0,103.0,370.57,346.53,9242.0,1.0
B85016,601021.0,284.0,663.41,635.18,9530.0,2.0
B85018,601021.0,78.0,552.37,513.21,7312.0,2.0
B85019,601021.0,120.0,814.54,757.06,12860.0,3.0
B85020,601021.0,50.0,123.36,115.87,2673.0,2.0
B85021,601021.0,163.0,341.55,325.57,7574.0,1.0
B85022,601021.0,108.0,318.16,303.41,4357.0,3.0
B85023,601021.0,75.0,250.02,237.04,4456.0,1.0
B85024,601021.0,106.0,459.47,429.82,8188.0,1.0
B85025,601021.0,66.0,266.27,248.74,5672.0,1.0
B85026,601021.0,83.0,292.08,274.56,5442.0,1.0
B85027,601021.0,67.0,279.88,264.34,3634.0,1.0
B85028,601021.0,356.0,892.53,849.65,15023.0,2.0
B85030,601021.0,116.0,255.31,244.43,5772.0,1.0
B85031,601021.0,88.0,322.46,305.21,5147.0,3.0
B85032,601021.0,20.0,158.77,147.42,2548.0,1.0
B85033,601021.0,62.0,188.97,179.49,2642.0,1.0
B85036,601021.0,130.0,334.43,316.56,6839.0,1.0
B85037,601021.0,97.0,443.6,416.5,4926.0,2.0
B85038,601021.0,52.0,174.71,163.35,4769.0,1.0
B85041,601021.0,261.0,1020.85,955.72,20678.0,2.0
B85042,601021.0,175.0,557.4,529.24,7854.0,2.0
B85044,601021.0,143.0,401.34,384.41,5697.0,2.0
B85048,601021.0,206.0,668.1,635.79,7478.0,0.0
B85051,601021.0,65.0,211.83,201.52,3184.0,1.0
B85054,601021.0,73.0,205.88,194.68,4128.0,1.0
B85055,601021.0,254.0,1180.73,1103.71,16158.0,2.0
B85058,601021.0,57.0,179.09,169.26,2158.0,2.0
B85059,601021.0,68.0,141.43,135.44,2759.0,1.0
B85060,601021.0,72.0,212.72,202.74,2946.0,3.0
B85061,601021.0,94.0,483.18,451.25,6536.0,1.0
B85062,601021.0,3.0,13.34,12.49,204.0,0.0
B85606,601021.0,188.0,403.93,381.36,9570.0,2.0
B85610,601021.0,140.0,658.44,615.73,9644.0,1.0
B85611,601021.0,116.0,785.66,733.47,7119.0,2.0
B85612,601021.0,75.0,182.04,173.96,2641.0,2.0
B85614,601021.0,248.0,869.73,820.58,10548.0,2.0
B85619,601021.0,96.0,259.98,245.27,4900.0,2.0
B85620,601021.0,25.0,124.71,116.31,1517.0,1.0
B85622,601021.0,42.0,196.32,183.75,2958.0,2.0
B85623,601021.0,103.0,231.18,222.0,4375.0,2.0
B85634,601021.0,69.0,256.81,241.85,3957.0,2.0
B85636,601021.0,24.0,186.55,173.69,1894.0,1.0
B85638,601021.0,5.0,8.07,8.03,63.0,3.0
B85640,601021.0,26.0,209.48,194.37,3024.0,1.0
B85641,601021.0,78.0,272.57,257.33,4487.0,3.0
B85645,601021.0,52.0,142.16,132.82,2580.0,2.0
B85646,601021.0,139.0,352.69,334.6,7703.0,2.0
B85650,601021.0,63.0,390.25,364.13,5061.0,2.0
B85652,601021.0,294.0,748.04,711.9,11901.0,2.0
B85655,601021.0,32.0,86.36,81.8,1806.0,2.0
B85659,601021.0,8.0,24.6,23.38,225.0,0.0
B85660,601021.0,74.0,334.53,312.08,6268.0,1.0
B86001,601021.0,24.0,43.61,40.7,1178.0,1.0
B86002,601021.0,144.0,476.92,445.2,9838.0,2.0
B86003,601021.0,293.0,617.15,586.42,15472.0,2.0
B86004,601021.0,73.0,432.23,402.55,9340.0,1.0
B86005,601021.0,67.0,191.36,179.29,5217.0,2.0
B86006,601021.0,145.0,529.8,495.41,11447.0,1.0
B86007,601021.0,111.0,389.97,365.06,8049.0,2.0
B86008,601021.0,221.0,625.75,589.18,14928.0,1.0
B86009,601021.0,59.0,328.71,305.1,6456.0,3.0
B86010,601021.0,68.0,121.64,113.6,3280.0,3.0
B86011,601021.0,107.0,247.53,231.7,7115.0,1.0
B86012,601021.0,242.0,858.24,801.0,18517.0,2.0
B86013,601021.0,458.0,923.69,889.53,14763.0,0.0
B86014,601021.0,189.0,337.7,322.21,8954.0,1.0
B86015,601021.0,346.0,900.47,854.33,16011.0,2.0
B86016,601021.0,145.0,350.9,329.26,10038.0,2.0
B86017,601021.0,148.0,252.39,242.91,6610.0,0.0
B86018,601021.0,231.0,588.21,559.7,9285.0,3.0
B86019,601021.0,79.0,294.83,275.06,5512.0,0.0
B86020,601021.0,180.0,774.78,727.29,12444.0,1.0
B86022,601021.0,150.0,314.98,300.29,7758.0,2.0
B86023,601021.0,52.0,139.54,131.28,2310.0,3.0
B86024,601021.0,183.0,272.04,263.93,6373.0,2.0
B86025,601021.0,215.0,306.84,295.66,8857.0,0.0
B86028,601021.0,43.0,195.58,182.27,3534.0,3.0
B86029,601021.0,27.0,193.39,179.59,2408.0,1.0
B86030,601021.0,86.0,295.77,277.92,4851.0,1.0
B86031,601021.0,138.0,200.72,195.09,4453.0,2.0
B86032,601021.0,152.0,576.18,543.36,10035.0,3.0
B86033,601021.0,99.0,210.15,197.25,6686.0,3.0
B86034,601021.0,81.0,185.17,175.53,5376.0,3.0
B86035,601021.0,142.0,460.8,430.67,11879.0,2.0
B86036,601021.0,60.0,306.07,284.81,4071.0,3.0
B86037,601021.0,24.0,97.81,91.81,1116.0,3.0
B86038,601021.0,85.0,469.21,437.31,7158.0,1.0
B86039,601021.0,58.0,176.39,165.28,6002.0,1.0
B86041,601021.0,54.0,192.61,181.19,3609.0,0.0
B86042,601021.0,281.0,589.23,559.87,18442.0,2.0
B86043,601021.0,96.0,226.5,214.85,5617.0,2.0
B86044,601021.0,126.0,717.65,668.77,11212.0,1.0
B86047,601021.0,38.0,184.97,172.7,2672.0,1.0
B86048,601021.0,202.0,523.23,492.06,11241.0,3.0
B86049,601021.0,133.0,314.43,299.2,6879.0,0.0
B86050,601021.0,147.0,561.25,523.02,9526.0,1.0
B86051,601021.0,38.0,270.08,251.76,2904.0,1.0
B86052,601021.0,67.0,305.21,286.39,3488.0,1.0
B86054,601021.0,121.0,186.14,178.28,5082.0,2.0
B86055,601021.0,105.0,520.87,486.96,7994.0,2.0
B86056,601021.0,61.0,181.58,170.34,5829.0,1.0
B86057,601021.0,146.0,346.81,324.41,9658.0,1.0
B86058,601021.0,50.0,172.37,162.46,3995.0,1.0
B86059,601021.0,229.0,648.39,617.01,10875.0,1.0
B86060,601021.0,110.0,382.61,358.59,9711.0,2.0
B86061,601021.0,181.0,408.31,390.53,6171.0,2.0
B86062,601021.0,138.0,283.39,267.89,8246.0,2.0
B86064,601021.0,178.0,479.64,453.18,13873.0,1.0
B86066,601021.0,157.0,328.95,312.96,10380.0,1.0
B86067,601021.0,244.0,593.63,562.34,14789.0,1.0
B86068,601021.0,101.0,467.19,436.47,7810.0,1.0
B86069,601021.0,118.0,244.43,232.55,5655.0,0.0
B86070,601021.0,53.0,225.36,210.52,4193.0,3.0
B86071,601021.0,62.0,201.13,188.09,5631.0,0.0
B86074,601021.0,45.0,100.0,95.47,2242.0,1.0
B86075,601021.0,145.0,347.13,326.02,8970.0,1.0
B86077,601021.0,54.0,126.2,118.06,3297.0,1.0
B86081,601021.0,233.0,595.58,566.41,10094.0,0.0
B86086,601021.0,70.0,185.58,176.22,2977.0,0.0
B86089,601021.0,77.0,275.91,257.01,7060.0,1.0
B86092,601021.0,80.0,236.68,223.41,4726.0,1.0
B86093,601021.0,55.0,213.18,200.74,4030.0,2.0
B86094,601021.0,58.0,158.22,149.98,2674.0,1.0
B86095,601021.0,43.0,99.0,92.74,2162.0,2.0
B86096,601021.0,62.0,232.45,216.32,4720.0,2.0
B86100,601021.0,197.0,333.01,317.38,8200.0,2.0
B86101,601021.0,47.0,135.84,128.1,2156.0,3.0
B86103,601021.0,118.0,290.87,277.59,3621.0,2.0
B86104,601021.0,18.0,54.82,52.01,708.0,2.0
B86106,601021.0,85.0,329.1,306.28,7434.0,2.0
B86108,601021.0,80.0,286.72,269.13,5286.0,2.0
B86109,601021.0,81.0,162.05,155.59,3369.0,0.0
B86110,601021.0,1.0,13.44,12.46,112.0,0.0
B86623,601021.0,90.0,109.23,105.29,4024.0,0.0
B86625,601021.0,14.0,14.79,14.44,449.0,3.0
B86633,601021.0,29.0,91.57,85.39,1460.0,2.0
B86642,601021.0,57.0,119.3,111.99,2639.0,2.0
B86643,601021.0,99.0,134.43,130.34,3972.0,2.0
B86648,601021.0,22.0,49.84,47.65,1276.0,3.0
B86654,601021.0,95.0,152.21,146.66,3955.0,1.0
B86655,601021.0,42.0,79.66,76.72,1206.0,2.0
B86658,601021.0,53.0,131.16,123.95,3592.0,3.0
B86666,601021.0,184.0,418.71,399.72,9895.0,2.0
B86667,601021.0,31.0,146.8,137.74,1596.0,0.0
B86672,601021.0,57.0,148.38,140.01,4310.0,2.0
B86673,601021.0,38.0,104.88,98.24,2044.0,3.0
B86675,601021.0,63.0,140.92,133.71,3050.0,2.0
B86678,601021.0,32.0,91.92,87.13,1247.0,1.0
B86682,601021.0,41.0,133.4,124.56,2672.0,0.0
B87001,601021.0,94.0,240.77,224.2,6628.0,1.0
B87002,601021.0,99.0,366.45,342.94,10581.0,1.0
B87003,601021.0,136.0,271.89,255.42,7729.0,1.0
B87004,601021.0,159.0,502.34,467.45,12729.0,2.0
B87005,601021.0,92.0,329.57,306.98,8014.0,2.0
B87006,601021.0,121.0,388.38,361.22,7840.0,2.0
B87007,601021.0,107.0,457.34,426.38,8780.0,1.0
B87008,601021.0,226.0,593.89,556.44,16392.0,2.0
B87009,601021.0,77.0,204.22,190.89,6188.0,3.0
B87011,601021.0,124.0,386.63,361.75,12752.0,3.0
B87012,601021.0,91.0,315.51,294.54,6524.0,2.0
B87013,601021.0,96.0,528.84,492.41,10570.0,1.0
B87015,601021.0,115.0,354.78,332.95,9372.0,1.0
B87016,601021.0,234.0,722.06,675.57,13600.0,2.0
B87017,601021.0,259.0,1112.34,1037.3,26655.0,1.0
B87018,601021.0,65.0,338.67,314.49,6300.0,2.0
B87019,601021.0,40.0,247.68,229.93,6048.0,1.0
B87020,601021.0,114.0,500.39,465.01,14732.0,3.0
B87021,601021.0,251.0,530.92,499.09,13985.0,2.0
B87022,601021.0,115.0,349.25,325.41,9356.0,2.0
B87023,601021.0,194.0,459.14,434.18,9012.0,1.0
B87025,601021.0,129.0,324.59,306.42,6937.0,2.0
B87026,601021.0,275.0,756.1,706.89,17645.0,2.0
B87027,601021.0,77.0,351.87,327.2,11150.0,1.0
B87028,601021.0,192.0,510.7,477.49,16611.0,1.0
B87030,601021.0,106.0,314.76,292.82,7268.0,2.0
B87031,601021.0,89.0,348.92,325.56,7864.0,1.0
B87032,601021.0,106.0,371.64,347.83,6483.0,2.0
B87033,601021.0,60.0,191.62,180.73,3590.0,2.0
B87036,601021.0,42.0,159.51,148.47,2690.0,2.0
B87039,601021.0,163.0,528.6,494.61,13237.0,1.0
B87040,601021.0,96.0,344.38,321.44,9226.0,1.0
B87041,601021.0,18.0,85.91,80.01,1334.0,2.0
B87042,601021.0,78.0,300.76,279.53,5908.0,2.0
B87044,601021.0,34.0,108.6,101.52,2354.0,1.0
B87600,601021.0,43.0,113.76,106.18,2656.0,3.0
B87602,601021.0,34.0,141.02,131.45,2750.0,1.0
B87604,601021.0,37.0,120.87,112.81,2780.0,2.0
C81001,601021.0,180.0,480.27,448.18,14469.0,3.0
C81002,601021.0,175.0,324.49,308.32,8317.0,3.0
C81003,601021.0,67.0,244.92,228.36,3625.0,1.0
C81004,601021.0,114.0,413.91,385.47,11048.0,3.0
