PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
A86022,601012,52,2361.92,2188.54,417,3
A86023,601011,29,1247.44,1155.86,216,2
A86023,601012,83,4780.78,4429.51,834,2
A86024,601011,14,722.24,669.27,116,0
A86024,601012,51,2189.17,2028.5,353,0
A86025,601011,29,1625.79,1506.32,246,2
A86025,601012,89,4874.88,4516.72,845,2
A86026,601011,17,662.98,614.34,100,3
A86026,601012,61,2265.19,2098.96,457,3
A86027,601011,13,817.45,757.35,145,0
A86027,601012,15,989.92,917.14,140,0
A86028,601011,14,833.2,771.95,118,1
A86028,601012,34,1671.62,1548.89,292,1
A86029,601011,35,1760.36,1631.06,254,2
A86029,601012,159,7734.5,7167.28,1487,2
A86030,601011,31,1172.17,1086.16,191,2
A86030,601012,116,4996.72,4629.78,935,2
A86031,601011,17,607.09,562.56,88,0
A86031,601012,58,2206.49,2044.55,439,0
A86033,601011,10,615.74,570.48,110,1
A86033,601012,21,1253.18,1161.04,221,1
A86035,601011,3,66.39,61.54,11,1
A86035,601012,16,849.8,787.36,144,1
A86036,601011,25,1267.75,1174.61,162,1
A86036,601012,37,1644.57,1523.78,288,1
A86037,601011,13,637.72,590.88,110,2
A86037,601012,64,2787.7,2583.4,541,2
A86038,601011,19,759.27,703.59,126,3
A86038,601012,63,2362.53,2189.17,447,3
A86040,601011,18,1069.66,991.04,165,2
A86040,601012,64,2278.23,2111.19,411,2
A86041,601011,15,694.33,643.34,120,1
A86041,601012,22,1103.89,1022.78,202,1
A86601,601011,33,1709.09,1583.61,266,1
A86601,601012,70,3369.77,3122.19,552,1
A87002,601011,9,332.63,308.45,60,3
A87002,601012,56,2635.04,2441.46,547,3
A87003,601011,26,1009.19,935.14,168,3
A87003,601012,85,3751.19,3475.73,732,3
A87004,601011,43,1874.84,1737.42,308,1
A87004,601012,149,7265.46,6731.89,1546,1
A87005,601011,30,1970.45,1825.58,283,3
A87005,601012,75,4232.58,3921.58,807,3
A87006,601011,12,901.2,834.92,160,3
A87006,601012,39,2307.39,2137.76,475,3
A87007,601011,32,1227.75,1137.69,210,3
A87007,601012,76,3287.65,3046.23,666,3
A87008,601011,25,1032.74,956.94,149,1
A87008,601012,32,1426.06,1321.34,288,1
A87009,601011,36,1570.54,1455.24,258,1
A87009,601012,127,5520.39,5115.05,1196,1
A87011,601011,11,626.8,580.74,98,1
A87011,601012,45,2035.86,1886.44,454,1
A87012,601011,28,1173.06,1086.93,190,3
A87012,601012,97,4080.64,3781.1,772,3
A87013,601011,19,1093.05,1012.73,169,2
A87013,601012,94,4154.48,3849.82,915,2
A87014,601011,8,382.06,353.99,90,1
A87014,601012,28,1403.23,1300.16,295,1
A87015,601011,12,682.37,632.33,83,3
A87015,601012,63,3210.82,2974.91,634,3
A87016,601011,34,1553.09,1439.05,269,1
A87016,601012,102,3954.34,3664.19,838,1
A87017,601011,23,1124.93,1042.3,148,3
A87017,601012,52,2299.16,2130.32,461,3
A87019,601011,14,1377.18,1275.83,180,3
A87019,601012,53,2881.01,2669.38,563,3
A87020,601011,21,956.58,886.36,138,1
A87020,601012,53,2518.05,2333.18,427,1
A87022,601011,11,575.36,533.09,100,1
A87022,601012,38,1653.92,1532.46,353,1
A87023,601011,5,198.17,183.63,35,1
A87023,601012,42,2107.42,1952.56,482,1
A87027,601011,25,1540.98,1427.68,240,2
A87027,601012,83,4125.93,3822.92,831,2
A87029,601011,14,578.52,536.06,102,2
A87029,601012,42,2077.84,1925.2,415,2
A87030,601011,6,364,337.25,70,2
A87030,601012,49,2008.82,1861.94,423,2
A87600,601011,13,534.24,495.03,82,1
A87600,601012,31,1229.66,1139.39,272,1
A87612,601011,18,891.84,826.34,158,1
A87612,601012,62,2680.59,2483.76,463,1
A87615,601011,16,838.51,776.88,155,1
A87615,601012,42,2173.68,2013.95,435,1
A88001,601011,13,482.73,447.31,80,3
A88001,601012,26,1459.75,1352.58,218,3
A88002,601011,65,3828.11,3546.7,594,1
A88002,601012,149,8744.1,8101.71,1272,1
A88003,601011,55,2872.39,2661.33,443,3
A88003,601012,132,7832.26,7256.93,1115,3
A88004,601011,32,1641.56,1521.05,274,2
A88004,601012,83,5009.43,4641.39,707,2
A88005,601011,10,360.33,333.89,60,2
A88005,601012,38,2011.48,1863.87,239,2
A88006,601011,37,1927.39,1785.75,289,2
A88006,601012,90,6013.69,5571.86,848,2
A88007,601011,29,1375.9,1274.94,213,1
A88007,601012,64,4108.13,3806.09,581,1
A88008,601011,23,901.45,835.29,128,2
A88008,601012,49,2524.71,2339.31,376,2
A88009,601011,26,1212.42,1123.37,199,1
A88009,601012,53,3190.36,2955.84,429,1
A88010,601011,15,878.06,813.5,141,3
A88010,601012,37,1948.61,1805.52,255,3
A88012,601011,35,1637.21,1516.95,275,1
A88012,601012,58,3565.85,3303.7,460,1
A88013,601011,64,2892.75,2680.31,449,1
A88013,601012,139,7661.59,7098.65,1099,1
A88014,601011,15,560.79,519.64,95,2
A88014,601012,35,1766.84,1637.36,238,2
A88015,601011,24,1215.37,1126.08,199,2
A88015,601012,67,3763.24,3486.65,535,2
A88016,601011,39,2088.35,1934.88,344,1
A88016,601012,65,4054.33,3756.36,562,1
A88022,601011,32,1665.69,1543.3,249,1
A88022,601012,79,4667.25,4324.26,677,1
A88023,601011,17,708.39,656.39,111,3
A88023,601012,41,2072.48,1920.23,311,3
A88025,601011,19,772.7,715.97,130,2
A88025,601012,57,2865.69,2655.24,411,2
A88601,601011,10,452.37,419.15,71,3
A88601,601012,22,1689.78,1565.48,260,3
A88603,601011,1,28.31,26.24,5,2
A88603,601012,6,331.55,307.18,50,2
A88608,601011,28,1114.11,1032.33,178,3
A88608,601012,58,2746.27,2544.84,394,3
A88613,601011,17,932.29,863.75,150,3
A88613,601012,43,2831.86,2623.83,411,3
A89001,601011,71,2945.81,2729.55,476,2
A89001,601012,148,6358.61,5891.73,983,2
A89002,601011,11,672.83,623.36,130,2
A89002,601012,23,1048.7,971.67,162,2
A89004,601011,52,2297.48,2128.88,400,3
A89004,601012,130,5684.25,5266.87,936,3
A89005,601011,25,1147.28,1063.03,190,3
A89005,601012,48,2373.06,2198.84,369,3
A89006,601011,30,1671.46,1548.63,265,2
A89006,601012,64,2878.41,2667.34,452,2
A89007,601011,35,1693.04,1568.67,265,1
A89007,601012,74,4290.2,3974.99,671,1
A89008,601011,26,1306.45,1210.46,240,2
A89008,601012,44,2091.32,1937.82,347,2
A89009,601011,21,1294.61,1199.44,214,1
A89009,601012,76,3882.15,3597.11,608,1
A89010,601011,44,3379.03,3130.48,561,3
A89010,601012,83,5970.75,5531.63,871,3
A89011,601011,9,388.68,360.15,60,1
A89011,601012,33,1426.56,1321.81,235,1
A89012,601011,56,2569.36,2380.76,418,1
A89012,601012,92,4267.05,3953.64,665,1
A89013,601011,13,688.6,638.01,120,3
A89013,601012,52,2291.93,2123.9,391,3
A89015,601011,31,1360.5,1260.62,247,3
A89015,601012,56,2918.76,2704.31,421,3
A89016,601011,28,1487.87,1378.57,237,1
A89016,601012,49,3123.48,2893.92,458,1
A89017,601011,52,2341.4,2169.48,383,2
A89017,601012,124,6312.06,5848.71,1020,2
A89018,601011,25,989.69,917.36,201,2
A89018,601012,58,2948.6,2732.12,459,2
A89019,601011,35,1786.31,1655.08,308,2
A89019,601012,100,5677.42,5260.08,1032,2
A89020,601011,30,1584.96,1468.5,298,1
A89020,601012,72,3675.16,3405.12,556,1
A89021,601011,38,2030.24,1881.37,337,1
A89021,601012,79,3617.38,3351.72,576,1
A89022,601011,17,582.22,539.53,100,3
A89022,601012,44,2154.83,1996.63,370,3
A89023,601011,40,1712.21,1586.5,287,3
A89023,601012,70,3291.89,3050.06,496,3
A89024,601011,18,936.17,867.4,159,3
A89024,601012,48,2131.22,1974.7,339,3
A89025,601011,51,2459.99,2280.09,421,0
A89025,601012,109,4467.91,4140.35,707,0
A89026,601011,10,398.63,369.38,70,3
A89026,601012,33,1770.92,1640.98,283,3
A89027,601011,15,903.24,837.03,160,1
A89027,601012,51,2664.77,2469.05,441,1
A89028,601011,36,1774.08,1644.18,320,1
A89028,601012,73,3500.51,3243.91,549,1
A89030,601011,11,744.63,689.88,118,1
A89030,601012,52,3077.67,2851.43,476,1
A89031,601011,20,829.36,768.57,143,2
A89031,601012,35,1224.08,1134.5,182,2
A89032,601011,35,1609.07,1490.88,247,1
A89032,601012,70,3470.01,3215.27,518,1
A89034,601011,6,263.95,244.57,45,0
A89034,601012,26,1161.86,1076.54,190,0
A89035,601011,47,2118.73,1963.11,365,1
A89035,601012,77,3595.3,3331.21,501,1
A89036,601011,6,305.79,283.33,53,2
A89036,601012,18,673.3,623.9,125,2
A89040,601011,15,468.99,434.6,80,3
A89040,601012,45,1712.19,1586.52,281,3
A89041,601011,32,1619.34,1500.38,285,2
A89041,601012,52,2725.98,2525.69,420,2
A89603,601011,6,166.03,153.97,29,2
A89603,601012,16,483.92,448.84,79,2
A89604,601011,10,430.57,398.96,82,2
A89604,601012,48,2021.34,1873.03,348,2
A89612,601011,3,88.37,81.9,15,0
A89612,601012,20,731.44,677.86,113,0
A89614,601011,21,818.75,758.66,134,2
A89614,601012,38,1575.19,1459.56,240,2
A89616,601011,13,499.8,463.12,73,1
A89616,601012,26,1062.02,984.06,170,1
A89617,601011,18,777.35,720.27,135,1
A89617,601012,43,1979.69,1834.38,270,1
A89620,601011,16,534.96,495.72,88,3
A89620,601012,39,1498.17,1388.23,260,3
A89623,601011,5,177.46,164.44,40,1
A89623,601012,24,1170.29,1084.34,205,1
A89624,601011,16,730.6,677.13,128,2
A89624,601012,32,1374.71,1273.98,199,2
B81002,601011,6,201.62,186.84,35,2
B81002,601012,34,1531.16,1418.73,251,2
B81003,601011,41,1700.18,1575.44,277,3
B81003,601012,117,6581.44,6097.76,875,3
B81004,601011,73,3089.9,2862.91,513,3
B81004,601012,141,6707.62,6214.53,953,3
B81005,601011,84,3740.27,3465.41,617,3
B81005,601012,165,8877.34,8224.8,1223,3
B81006,601011,48,2799.74,2593.96,438,3
B81006,601012,86,5001.77,4635.11,600,3
B81007,601011,43,1943.75,1800.71,317,3
B81007,601012,81,4130.19,3826.32,588,3
B81008,601011,99,4701.55,4356.2,798,2
B81008,601012,215,9822.7,9101.74,1564,2
B81009,601011,27,1131.45,1048.37,186,3
B81009,601012,74,3395.57,3146.3,540,3
B81010,601011,35,1424.77,1320.2,272,3
B81010,601012,75,3330.65,3086.36,565,3
B81011,601011,41,1777.36,1646.84,340,2
B81011,601012,85,3995.18,3701.72,610,2
B81012,601011,8,333.91,309.5,67,2
B81012,601012,29,1326.48,1229.06,200,2
B81013,601011,29,1434.4,1329.03,278,1
B81013,601012,84,4369.22,4048.29,643,1
B81014,601011,34,1428.92,1324.32,271,3
B81014,601012,77,4111.48,3810.64,472,3
B81015,601011,69,3211.44,2975.57,585,2
B81015,601012,209,10506.87,9735.08,1546,2
B81016,601011,45,2010.91,1863.24,362,2
B81016,601012,92,6269.59,5808.61,711,2
B81017,601011,20,726.06,672.79,125,2
B81017,601012,58,2241.14,2076.86,372,2
B81018,601011,37,1631.41,1511.62,318,2
B81018,601012,94,4230.77,3920.18,621,2
B81020,601011,42,1624.78,1505.53,280,2
B81020,601012,67,2849.1,2639.84,446,2
B81021,601011,19,1126.43,1043.71,195,3
B81021,601012,41,2404.09,2227.38,326,3
B81022,601011,61,2789.49,2585.13,539,3
B81022,601012,139,6554.8,6073.71,973,3
B81023,601011,16,626.78,580.79,103,3
B81023,601012,70,3862.04,3578.39,503,3
B81024,601011,31,1831.19,1696.71,305,3
B81024,601012,46,2870,2659.09,402,3
B81025,601011,81,3636.78,3369.74,655,3
B81025,601012,218,9949.97,9219.62,1468,3
B81026,601011,72,3292.99,3051.37,578,2
B81026,601012,215,11392.32,10556.28,1718,2
B81027,601011,34,1399.91,1297.35,247,2
B81027,601012,81,3844.76,3562.54,569,2
B81029,601011,42,1801.55,1669.24,299,3
B81029,601012,96,5097.48,4722.34,751,3
B81030,601011,46,2356.34,2183.21,432,3
B81030,601012,127,7324.47,6786.1,1006,3
B81031,601011,48,2038.85,1889.27,366,1
B81031,601012,134,7073.79,6554.4,986,1
B81032,601011,15,749.89,694.81,150,2
B81032,601012,26,1514.45,1403.12,245,2
B81034,601011,32,1250.93,1158.78,228,3
B81034,601012,67,3337.67,3091.79,506,3
B81035,601011,20,776.94,719.93,158,1
B81035,601012,41,1833.21,1698.67,291,1
B81036,601011,45,2330.54,2159.14,366,3
B81036,601012,124,6468.46,5992.36,955,3
B81037,601011,68,3093.63,2866.1,555,3
B81037,601012,111,5442.97,5042.6,757,3
B81038,601011,21,865.01,801.51,144,2
B81038,601012,75,3290,3048.5,533,2
B81039,601011,83,4090.29,3789.52,691,3
B81039,601012,247,14292.54,13241.51,1983,3
B81040,601011,54,2458.32,2277.78,445,2
B81040,601012,134,7120.73,6597.87,1135,2
B81041,601011,26,1087.09,1007.18,180,3
B81041,601012,48,2643.64,2449.08,389,3
B81042,601011,49,2316.67,2146.54,441,3
B81042,601012,91,4133.61,3829.95,610,3
B81043,601011,69,3022.41,2800.01,565,3
B81043,601012,135,7435.47,6888.23,1060,3
B81045,601011,74,3416.02,3165.25,617,3
B81045,601012,137,8091.09,7496.74,1090,3
B81046,601011,34,1341.62,1243.28,251,2
B81046,601012,69,2659.87,2464.89,429,2
B81047,601011,8,276.06,255.8,49,2
B81047,601012,29,1529.45,1417.06,260,2
B81048,601011,59,2750.24,2548.23,501,0
B81048,601012,90,4770.99,4420.38,733,0
B81049,601011,33,1633.86,1513.96,289,2
B81049,601012,83,4067.77,3769.06,611,2
B81050,601011,48,1780.93,1650.04,332,3
B81050,601012,120,4578.93,4242.48,726,3
B81051,601011,33,1603.51,1485.73,311,3
B81051,601012,64,3414.52,3163.75,542,3
B81052,601011,25,1161.32,1076.05,216,0
B81052,601012,31,1604.62,1486.68,236,0
B81053,601011,36,1785.99,1654.81,297,2
B81053,601012,87,3580.86,3318.05,595,2
B81054,601011,27,1154.86,1070.1,220,2
B81054,601012,70,3695.04,3423.82,595,2
B81055,601011,21,1025.19,949.88,170,3
B81055,601012,48,2629.74,2436.47,363,3
B81056,601011,57,2554.81,2367.43,516,1
B81056,601012,82,3554,3293.23,541,1
B81058,601011,16,811.03,751.44,140,2
B81058,601012,49,2034.95,1885.66,331,2
B81060,601011,31,1219.59,1130.07,198,3
B81060,601012,61,2671.31,2475.33,343,3
B81061,601011,73,3169.43,2936.54,530,1
B81061,601012,146,6563.09,6080.77,987,1
B81062,601011,53,2329.35,2157.92,459,3
B81062,601012,94,4915.3,4553.59,761,3
B81063,601011,31,1078.64,999.35,198,3
B81063,601012,55,2559.56,2371.26,349,3
B81064,601011,29,1330.51,1232.82,241,3
B81064,601012,76,3830.78,3549.44,571,3
B81065,601011,34,1396.85,1294.15,259,3
B81065,601012,91,4791.75,4439.33,722,3
B81066,601011,7,228.77,212,40,2
B81066,601012,23,955.07,884.97,198,2
B81068,601011,58,2741.44,2540.07,520,1
B81068,601012,119,6383.71,5914.75,903,1
B81069,601011,38,1762.37,1633.14,265,3
B81069,601012,97,5179.11,4799.61,698,3
B81070,601011,26,893.33,827.82,149,3
B81070,601012,59,3207.42,2971.9,426,3
B81074,601011,15,689.74,639.1,120,2
B81074,601012,23,1091.01,1010.85,185,2
B81075,601011,8,393.26,364.47,36,3
B81075,601012,19,751.52,696.46,118,3
B81077,601011,24,1067.52,989.14,205,1
B81077,601012,67,3602.28,3337.54,506,1
B81080,601011,1,30.6,28.36,5,2
B81080,601012,11,428.69,397.23,77,2
B81082,601011,19,1074.73,995.74,245,1
B81082,601012,35,2639.05,2444.95,390,1
B81085,601011,11,473.38,438.64,90,3
B81085,601012,28,1011.67,937.55,161,3
B81087,601011,25,1083.81,1004.33,206,2
B81087,601012,112,5453.97,5053.28,748,2
B81088,601011,32,1349.16,1250.12,223,3
B81088,601012,67,3510.9,3252.9,527,3
B81089,601011,14,545.53,505.49,100,2
B81089,601012,33,1351.55,1252.33,230,2
B81090,601011,13,465.69,431.62,78,2
B81090,601012,67,3362.63,3115.78,517,2
B81091,601011,16,645.33,597.96,115,1
B81091,601012,29,1534.33,1421.59,200,1
B81092,601011,38,1637.41,1516.99,254,3
B81092,601012,73,3067.21,2841.73,421,3
B81095,601011,12,832.46,771.24,145,3
B81095,601012,26,1753.74,1624.98,259,3
B81097,601011,1,30.6,28.36,5,3
B81097,601012,12,1049.75,972.51,156,3
B81099,601011,34,1206.72,1117.96,230,3
B81099,601012,54,2998.26,2777.66,368,3
B81100,601011,26,1132.32,1049.18,193,3
B81100,601012,27,1350.41,1251.19,177,3
B81101,601011,57,2575.2,2386.18,432,1
B81101,601012,91,4344.32,4025.27,627,1
B81104,601011,21,962.9,892.19,159,0
B81104,601012,22,1135.82,1052.36,145,0
B81108,601011,20,1271.89,1178.38,220,1
B81108,601012,33,2068.92,1916.9,277,1
B81109,601011,52,2028.03,1878.98,365,3
B81109,601012,144,7667.2,7103.12,1055,3
B81112,601011,30,1291.05,1196.26,235,2
B81112,601012,70,3409.25,3158.8,550,2
B81113,601011,31,1018.44,943.79,184,2
B81113,601012,89,4842.92,4487.02,740,2
B81118,601011,37,1242.59,1151.46,210,2
B81118,601012,91,4672.55,4329.32,691,2
B81119,601011,31,1394.72,1292.39,256,2
B81119,601012,54,2211.96,2049.67,385,2
B81121,601011,16,1090.72,1010.53,194,1
B81121,601012,30,1685.79,1561.98,271,1
B81602,601011,9,350.38,324.66,70,3
B81602,601012,11,726.89,673.44,86,3
B81603,601011,11,419.1,388.34,67,2
B81603,601012,31,2188.39,2027.64,306,2
B81606,601011,16,919.7,852.1,149,2
B81606,601012,60,3815.21,3534.92,498,2
B81616,601011,6,252.42,233.99,41,2
B81616,601012,22,881.27,816.69,154,2
B81617,601011,36,1532.84,1420.31,288,2
B81617,601012,143,6975.65,6463.78,1060,2
B81619,601011,20,805.54,746.42,109,3
B81619,601012,26,1357.21,1257.58,191,3
B81620,601011,6,322.86,299.13,55,2
B81620,601012,21,834.5,773.24,125,2
B81628,601011,13,621.55,575.73,104,3
B81628,601012,31,1499.13,1388.6,203,3
B81631,601011,21,884.81,819.85,145,2
B81631,601012,44,1980.77,1835.31,321,2
B81635,601011,8,459.03,425.3,90,3
B81635,601012,14,569.8,527.97,95,3
B81642,601011,6,364.16,337.39,60,3
B81642,601012,31,1489.8,1380.36,212,3
B81645,601011,12,348.42,323.2,60,2
B81645,601012,30,1300.45,1205.36,211,2
B81647,601011,8,301.44,279.31,45,1
B81647,601012,28,1254.05,1161.94,203,1
B81648,601011,5,209.62,194.17,35,1
B81648,601012,23,1037.33,960.91,153,1
B81653,601011,10,457.52,423.92,80,3
B81653,601012,22,1042.72,966.12,169,3
B81655,601011,8,360.83,334.34,75,2
B81655,601012,11,602.88,558.57,80,2
B81656,601011,21,984.57,912.24,167,2
B81656,601012,63,3447,3193.76,497,2
B81658,601011,5,205.02,189.98,35,1
B81658,601012,11,605.18,560.8,90,1
B81663,601011,8,366.72,339.78,54,1
B81663,601012,23,1171.65,1085.74,148,1
B81664,601011,6,285.16,264.21,50,2
B81664,601012,25,1676.27,1553.14,210,2
B81665,601011,10,432.33,400.58,105,1
B81665,601012,19,1201.02,1112.71,148,1
B81666,601011,3,169.86,157.38,30,3
B81666,601012,7,278.61,258.17,50,3
B81675,601011,36,1594.11,1477.06,289,2
B81675,601012,75,3310.58,3067.55,519,2
B81677,601011,16,768.59,712.34,128,2
B81677,601012,40,1783.58,1652.9,257,2
B81682,601011,17,703.42,651.87,126,2
B81682,601012,21,1431.06,1325.81,197,2
B81688,601011,6,312.52,289.56,55,2
B81688,601012,16,804.62,745.7,141,2
B81692,601011,9,301.6,279.48,48,0
B81692,601012,21,664.14,615.45,120,0
B81693,601011,13,804.87,745.8,134,0
B81693,601012,23,1442.18,1336.15,184,0
B81697,601011,12,486.4,450.7,85,2
B81697,601012,35,2210.21,2047.8,304,2
B82001,601011,38,1678.18,1554.97,292,3
B82001,601012,71,3748.69,3473.25,529,3
B82002,601011,35,1721.6,1594.95,269,3
B82002,601012,68,3411.08,3160.22,495,3
B82004,601011,45,1868.32,1730.7,269,3
B82004,601012,79,3532.11,3271.99,461,3
B82005,601011,171,8089.58,7496.02,1308,1
B82005,601012,366,16672.97,15450.64,2615,1
B82007,601011,48,1917.95,1776.95,270,3
B82007,601012,65,2776.39,2572.16,392,3
B82008,601011,35,1595.44,1478.14,241,3
B82008,601012,76,3363.85,3116.88,411,3
B82010,601011,52,2140.91,1983.59,340,3
B82010,601012,50,3181.42,2947.42,349,3
B82011,601011,20,870.83,806.68,133,3
B82011,601012,28,1274.55,1180.65,181,3
B82012,601011,31,1342.84,1244.19,184,1
B82012,601012,63,3311.52,3068.57,418,1
B82013,601011,59,2766.52,2563.32,437,1
B82013,601012,110,5160.38,4781.63,650,1
B82014,601011,18,924.92,856.98,136,1
B82014,601012,41,2115.23,1960.01,269,1
B82016,601011,29,1328.84,1231.26,202,1
B82016,601012,45,2143.64,1986.38,303,1
B82017,601011,73,3217.44,2981.14,515,3
B82017,601012,115,5360.71,4966.84,750,3
B82018,601011,34,1722.82,1595.88,288,3
B82018,601012,44,2117.73,1961.74,319,3
B82019,601011,15,598.76,554.65,76,1
B82019,601012,16,819.73,759.33,125,1
B82020,601011,49,2032.7,1883.56,292,3
B82020,601012,103,4324.86,4007.7,645,3
B82021,601011,23,1375.83,1274.71,199,1
B82021,601012,27,1359.95,1260.02,199,1
B82022,601011,29,1295.67,1200.52,235,3
B82022,601012,48,2041.41,1891.62,324,3
B82023,601011,32,1482.85,1373.93,265,1
B82023,601012,60,3512.13,3254.04,468,1
B82024,601011,35,1887.74,1749.02,303,2
B82024,601012,77,4414.36,4089.91,661,2
B82025,601011,82,3763.83,3487.55,613,1
B82025,601012,159,7425.23,6879.86,1052,1
B82026,601011,106,4990.09,4623.56,732,3
B82026,601012,249,11876.96,11004.57,1751,3
B82027,601011,49,2554.28,2366.6,348,1
B82027,601012,80,3728.6,3454.96,518,1
B82028,601011,51,2478.18,2296.17,374,3
B82028,601012,85,4543.92,4210.25,662,3
B82029,601011,8,499.02,462.24,73,3
B82029,601012,29,1368.61,1267.78,197,3
B82030,601011,20,709.45,657.25,104,3
B82030,601012,48,2170.44,2010.68,276,3
B82031,601011,23,994.55,921.39,142,1
B82031,601012,75,4098.54,3797.04,663,1
B82032,601011,31,1382.26,1280.7,215,3
B82032,601012,82,3511.62,3253.36,504,3
B82033,601011,35,1695.78,1571.13,301,3
B82033,601012,101,4604.65,4266.23,717,3
B82034,601011,20,1092.99,1012.6,159,3
B82034,601012,61,3213.71,2977.59,435,3
B82035,601011,5,317.53,294.12,40,3
B82035,601012,15,634.34,587.59,85,3
B82036,601011,33,1288.16,1193.61,182,3
B82036,601012,49,2890.76,2678.17,371,3
B82037,601011,40,2058.31,1907.14,334,3
B82037,601012,122,6481.37,6005,945,3
B82038,601011,27,1580.23,1464.09,275,1
B82038,601012,65,3765.59,3488.91,542,1
B82041,601011,35,1690.11,1565.82,267,3
B82041,601012,129,6198.2,5742.82,995,3
B82042,601011,37,1489.24,1379.75,232,3
B82042,601012,65,3677.05,3406.46,495,3
B82044,601011,29,1124.44,1042.03,185,3
B82044,601012,55,3209.4,2973.59,418,3
B82045,601011,15,740,685.5,123,3
B82045,601012,28,1227.32,1136.96,178,3
B82046,601011,13,440.4,407.99,59,3
B82046,601012,33,1055.57,977.86,175,3
B82047,601011,47,2013.93,1866.28,365,0
B82047,601012,64,3131.46,2901.71,386,0
B82049,601011,32,1423.94,1319.2,239,3
B82049,601012,64,2881.99,2669.98,398,3
B82050,601011,99,4609.63,4270.68,732,3
B82050,601012,165,8218.78,7614.44,1153,3
B82053,601011,41,1825.62,1691.58,278,1
B82053,601012,84,4380.8,4058.96,632,1
B82054,601011,61,2715.8,2516.28,431,3
B82054,601012,108,5610.58,5198.21,744,3
B82057,601011,19,886.87,821.48,136,1
B82057,601012,21,847.1,784.66,127,1
B82059,601011,37,1977.51,1832.28,280,3
B82059,601012,70,3210.04,2974.57,420,3
B82060,601011,43,2105.1,1950.55,296,3
B82060,601012,68,2798.52,2593.19,392,3
B82061,601011,23,1052.88,975.46,162,3
B82061,601012,51,2203.4,2041.44,358,3
B82062,601011,13,428.49,396.95,69,3
B82062,601012,41,1906.66,1766.28,286,3
B82063,601011,33,1370.67,1270.08,219,3
B82063,601012,85,3679.75,3409.11,526,3
B82064,601011,13,610.64,565.63,84,1
B82064,601012,23,1182.02,1094.88,157,1
B82066,601011,42,1855.11,1718.9,293,3
B82066,601012,79,3257.53,3018.49,508,3
B82067,601011,24,1155.15,1070.26,138,1
B82067,601012,39,2016.75,1868.66,271,1
B82068,601011,11,551.23,510.73,82,3
B82068,601012,30,1098.56,1017.95,164,3
B82069,601011,30,1425.72,1320.97,203,3
B82069,601012,62,3064.29,2839.36,362,3
B82071,601011,19,1199.85,1111.6,185,3
B82071,601012,47,2277.97,2110.7,349,3
B82072,601011,26,1144.92,1060.78,190,3
B82072,601012,56,3713.26,3440.06,504,3
B82073,601011,23,1043.78,966.99,145,1
B82073,601012,67,3526.95,3267.96,563,1
B82074,601011,49,2522.75,2337.35,400,1
B82074,601012,104,5209.88,4827.39,886,1
B82075,601011,57,2344.76,2172.42,373,3
B82075,601012,103,5320.63,4929.32,761,3
