PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
M85006,704050,41,603.3,559.44,348,2
M85007,704050,25,286.02,265.24,270,2
M85008,704050,23,177.32,164.52,232,2
M85009,704050,29,105.55,98.12,130,2
M85011,704050,33,588.73,545.93,251,2
M85013,704050,35,352.22,326.77,176,2
M85014,704050,17,104.77,97.26,136,2
M85016,704050,33,393.84,365.2,314,2
M85018,704050,55,696.34,645.69,536,2
M85019,704050,138,1185.11,1099.94,823,2
M85020,704050,80,379.99,353.88,369,2
M85021,704050,14,126.47,117.3,72,0
M85023,704050,43,893.03,827.81,532,2
M85024,704050,48,335.34,311.24,190,2
M85025,704050,63,657.82,610.09,496,0
M85026,704050,81,1468.29,1361.03,896,3
M85027,704050,43,1118.24,1036.43,526,2
M85028,704050,127,2265.91,2100.88,1286,1
M85029,704050,35,268.2,248.87,210,3
M85030,704050,45,234.12,217.41,456,2
M85031,704050,50,462.73,429.23,392,2
M85033,704050,121,2812.26,2606.57,1555,1
M85034,704050,79,1167.98,1082.89,578,0
M85035,704050,25,267.71,248.28,276,2
M85037,704050,26,124.75,115.86,204,1
M85038,704050,73,1678.35,1555.54,905,1
M85041,704050,16,342.1,317.26,196,0
M85042,704050,22,515.37,477.65,224,1
M85043,704050,37,837.92,776.59,352,2
M85046,704050,60,2101,1947.06,1001,1
M85047,704050,38,186.02,172.79,292,1
M85048,704050,81,1273.39,1180.63,645,2
M85051,704050,33,253.4,235.12,236,2
M85052,704050,29,311.63,288.98,220,2
M85053,704050,26,479.82,444.87,212,2
M85055,704050,18,169.53,157.27,140,0
M85056,704050,29,287.07,266.26,168,2
M85058,704050,52,483.59,448.6,404,0
M85060,704050,102,3000.03,2780.24,1452,1
M85061,704050,48,283.03,262.84,310,2
M85062,704050,33,789.65,731.85,306,2
M85063,704050,454,10577.13,9803.88,4782,2
M85064,704050,3,178.56,165.53,26,0
M85065,704050,51,1160.6,1075.77,732,1
M85066,704050,49,768.75,712.68,474,2
M85068,704050,51,1466.18,1358.89,737,3
M85069,704050,103,1461.71,1355.47,758,2
M85070,704050,57,1179.95,1093.76,694,2
M85071,704050,46,655.07,607.36,380,2
M85072,704050,2,15.65,14.52,8,2
M85074,704050,56,828.34,767.97,454,1
M85075,704050,10,76.11,70.61,52,2
M85076,704050,52,602.15,558.42,422,2
M85077,704050,39,617.12,572.13,585,1
M85078,704050,42,646.43,599.32,382,2
M85079,704050,37,995.1,922.47,445,2
M85081,704050,67,1005.62,932.51,768,2
M85082,704050,55,334.05,311.51,340,2
M85083,704050,76,2414.95,2237.95,1080,3
M85084,704050,36,289.39,268.49,248,2
M85085,704050,4,50.18,46.53,16,0
M85086,704050,63,999.77,926.96,563,2
M85087,704050,55,774.22,717.84,486,2
M85088,704050,82,624.24,579.25,638,0
M85092,704050,33,246.7,228.9,264,2
M85094,704050,3,61.46,56.96,28,2
M85097,704050,10,265.37,246.05,110,2
M85098,704050,7,5.41,5.11,28,2
M85103,704050,54,703.05,651.91,398,1
M85105,704050,35,164.88,153.17,272,2
M85107,704050,34,808.9,749.79,312,0
M85108,704050,36,223.6,207.55,264,2
M85110,704050,43,614.93,570.5,249,2
M85113,704050,13,169.22,157,164,2
M85115,704050,18,102.97,95.6,128,2
M85116,704050,64,900.18,834.62,708,2
M85117,704050,23,74.05,68.86,128,2
M85118,704050,4,50.85,47.15,21,1
M85123,704050,48,73.55,68.73,224,2
M85124,704050,43,492.9,457.17,256,2
M85127,704050,7,35.45,32.91,36,2
M85128,704050,38,557.77,517.14,236,2
M85133,704050,2,30.62,28.38,12,2
M85134,704050,21,327.38,303.5,184,2
M85136,704050,35,343.49,318.6,168,2
M85139,704050,36,402.82,373.59,228,2
M85141,704050,21,619.88,574.43,146,2
M85142,704050,7,152.17,141.05,56,2
M85143,704050,36,732.38,678.81,644,2
M85145,704050,35,644.39,597.43,336,2
M85146,704050,50,554.26,514.15,330,2
M85149,704050,45,358.55,332.68,252,2
M85153,704050,2,1.74,1.64,8,2
M85154,704050,15,305.87,283.5,124,2
M85155,704050,31,539.2,499.82,352,2
M85156,704050,19,173.13,160.59,124,2
M85158,704050,18,578.6,536.17,184,2
M85159,704050,32,383.67,355.77,304,2
M85164,704050,63,525.27,487.64,606,2
M85167,704050,17,640.7,593.66,320,0
M85170,704050,65,537.91,499.35,426,2
M85171,704050,10,217.96,202.02,72,2
M85172,704050,51,564.68,523.88,334,2
M85174,704050,48,345.71,320.83,324,2
M85175,704050,79,1779.88,1649.76,943,3
M85176,704050,23,464.93,431.15,224,2
M85177,704050,32,415.98,385.7,256,2
M85178,704050,104,1183.03,1097.79,749,2
M85179,704050,12,211.02,195.62,96,2
M85600,704050,49,517.35,479.94,413,2
M85611,704050,15,83.62,77.74,130,0
M85624,704050,19,544.67,504.75,240,2
M85634,704050,51,757.72,702.58,350,2
M85642,704050,24,268.49,248.98,208,2
M85652,704050,3,32.1,29.76,20,2
M85663,704050,18,152.66,141.92,63,2
M85669,704050,16,132.21,122.66,160,0
M85670,704050,20,231.64,214.81,112,2
M85671,704050,7,383.9,355.69,208,1
M85676,704050,26,459.07,425.56,192,2
M85677,704050,34,417.41,387.05,192,2
M85679,704050,20,292.92,271.67,98,2
M85680,704050,9,38.93,36.17,52,0
M85684,704050,4,14.03,13.04,76,2
M85686,704050,2,50.08,46.41,16,2
M85689,704050,7,151.41,140.33,156,3
M85693,704050,9,117.16,108.62,92,1
M85694,704050,16,116.82,108.4,88,2
M85697,704050,37,468.48,434.41,224,2
M85701,704050,9,36.32,33.76,40,2
M85706,704050,43,466.38,432.64,392,2
M85711,704050,18,183.42,170.51,76,2
M85713,704050,20,132.79,123.27,80,2
M85715,704050,25,234.17,217.2,124,2
M85716,704050,12,125.96,116.81,68,2
M85717,704050,10,202.25,187.45,80,2
M85721,704050,29,123.71,115.06,146,0
M85722,704050,18,368.61,341.65,112,0
M85730,704050,15,444.64,412.05,168,0
M85732,704050,10,15.53,14.51,72,2
M85733,704050,5,114.33,105.96,76,2
M85735,704050,20,246.34,228.42,118,2
M85736,704050,39,1113.86,1032.21,596,2
M85739,704050,40,373.36,346.42,176,2
M85746,704050,18,331.29,307.13,84,2
M85749,704050,5,13.29,12.47,70,2
M85753,704050,10,76.24,70.8,47,2
M85756,704050,10,12.79,11.97,60,2
M85757,704050,18,389.78,361.36,150,2
M85759,704050,49,596.56,553.26,272,2
M85766,704050,22,104.18,96.88,134,2
M85770,704050,13,114.58,106.31,110,2
M85774,704050,18,115.98,107.66,160,0
M85776,704050,25,433.57,402.02,134,2
M85778,704050,2,4.35,4.06,20,0
M85779,704050,39,179,166.29,184,2
M85781,704050,35,407.36,377.75,202,2
M85782,704050,2,56.38,52.35,18,0
M85783,704050,30,422.15,391.4,208,2
M85792,704050,11,213.76,198.13,148,3
M85794,704050,10,120.09,111.36,40,2
M85797,704050,27,461.56,427.94,176,0
M85801,704050,3,34.97,32.43,32,2
M85803,704050,31,111.07,103.26,296,0
M86001,704050,27,198.1,183.81,204,2
M86002,704050,46,583.78,541.32,248,2
M86003,704050,79,942.96,874.66,628,2
M86004,704050,59,464.21,430.74,274,0
M86005,704050,26,73.18,68.1,108,2
M86006,704050,65,1100.75,1020.63,374,1
M86007,704050,36,724.48,671.51,290,3
M86008,704050,60,707.56,656.16,374,2
M86009,704050,81,834.67,774.29,730,0
M86010,704050,42,667.74,619.02,316,1
M86012,704050,47,830.62,770.1,316,2
M86013,704050,27,398.69,369.75,157,1
M86014,704050,114,1151.71,1068.32,663,1
M86015,704050,127,1065.96,989.31,758,1
M86016,704050,22,29.89,27.96,144,2
M86017,704050,65,568.2,527.23,330,2
M86018,704050,53,1051.65,974.77,438,1
M86019,704050,27,117.55,109.21,116,3
M86020,704050,41,321.49,298.29,316,2
M86021,704050,40,999.2,926.05,304,1
M86022,704050,19,229.3,212.63,92,2
M86023,704050,25,465.39,431.38,152,1
M86026,704050,8,94.88,87.98,116,2
M86027,704050,25,845.65,783.72,200,1
M86028,704050,13,66.94,62.17,52,2
M86029,704050,80,670.41,621.99,608,0
M86030,704050,17,192.04,178.09,104,1
M86032,704050,48,277.78,257.88,204,2
M86033,704050,35,574.64,532.73,288,2
M86034,704050,84,585.31,543.51,686,1
M86035,704050,54,291.19,270.51,247,0
M86037,704050,17,397,368.78,110,1
M86038,704050,11,141.87,131.54,56,3
M86039,704050,25,168.09,156.1,206,3
M86040,704050,31,84.65,78.78,140,1
M86041,704050,43,270.12,250.76,184,2
M86044,704050,11,66.04,61.31,48,2
M86045,704050,55,333.45,309.54,312,2
M86046,704050,31,366.85,340.16,164,1
M86048,704050,29,356.9,330.95,170,0
M86605,704050,25,332.98,308.74,116,3
M86612,704050,23,489.72,453.9,108,2
M86613,704050,16,244.56,226.74,116,2
M86617,704050,12,66.2,61.47,48,2
M86622,704050,14,73.51,68.26,84,1
M86624,704050,32,178.13,165.48,150,2
M86627,704050,26,110.96,103.1,128,0
M86633,704050,20,252.83,234.44,82,2
M86638,704050,21,476.68,441.82,252,1
M87001,704050,35,647.2,599.98,168,3
M87002,704050,39,491.57,455.79,264,3
M87013,704050,61,495.77,460,337,2
M87019,704050,34,1585.87,1469.4,372,2
M87605,704050,15,186.03,172.49,64,2
M87618,704050,7,6.12,5.76,32,1
M87625,704050,11,65.46,60.78,44,3
M87638,704050,16,219.69,203.68,84,3
M88001,704050,48,419.03,388.84,274,2
M88002,704050,56,969.33,898.53,540,2
M88003,704050,54,1168.1,1082.73,592,3
M88004,704050,261,1944.64,1804.85,1563,1
M88006,704050,74,760.49,705.46,470,2
M88007,704050,48,386.34,358.52,392,2
M88008,704050,15,181.88,168.66,100,2
M88009,704050,63,946.84,877.88,378,2
M88010,704050,36,263.69,244.71,242,2
M88013,704050,44,415.05,385.01,312,2
M88014,704050,17,384.53,356.4,196,2
M88015,704050,50,1032.56,957.08,368,1
M88016,704050,11,68.71,63.78,64,2
M88018,704050,94,952.17,883.44,637,2
M88019,704050,5,91.54,84.88,17,2
M88020,704050,61,1989.84,1844.1,838,1
M88021,704050,33,566.44,525.09,372,3
M88022,704050,9,36.9,34.28,44,2
M88023,704050,26,493.5,457.54,168,2
M88024,704050,21,287.68,266.75,169,3
M88026,704050,26,430.7,399.31,248,2
M88030,704050,30,173.44,161.04,167,3
M88031,704050,31,652.58,604.87,220,2
M88035,704050,14,73.41,68.16,116,2
M88036,704050,10,63.26,58.73,72,2
M88038,704050,78,849.16,787.7,556,2
M88040,704050,45,1079.71,1000.67,632,2
M88041,704050,21,132.2,122.71,142,2
M88042,704050,12,150.26,139.32,116,2
M88043,704050,22,319.41,296.23,156,0
M88044,704050,12,24.69,23.02,72,2
M88600,704050,7,63.07,58.5,36,2
M88610,704050,15,159.38,147.81,92,2
M88612,704050,23,319.64,296.34,188,2
M88616,704050,57,773.89,717.73,412,2
M88618,704050,8,116.23,107.76,88,2
M88619,704050,35,131.22,122,202,2
M88620,704050,15,251.45,233.19,122,2
M88623,704050,18,233.54,216.55,92,1
M88625,704050,23,258.73,239.95,184,2
M88626,704050,15,185.32,171.84,124,2
M88627,704050,10,134.51,124.93,60,2
M88628,704050,26,245.58,227.89,174,2
M88629,704050,10,65.04,60.36,44,2
M88630,704050,16,262.46,243.3,184,2
M88633,704050,39,333.31,309.31,373,2
M88635,704050,6,19.75,18.47,30,2
M88637,704050,13,11.11,10.45,56,2
M88639,704050,16,110.86,102.88,92,2
M88640,704050,4,4.35,4.07,20,2
M88643,704050,36,470.05,435.85,300,2
M88645,704050,58,721.08,668.66,444,2
M88646,704050,11,71.16,66.05,72,2
M88647,704050,6,7.92,7.42,40,2
M89001,704050,11,124.98,115.9,100,3
M89002,704050,38,622.15,576.76,274,2
M89003,704050,229,2644.17,2452.14,2073,3
M89004,704050,23,286.98,266.12,126,1
M89005,704050,38,844.63,782.88,326,3
M89007,704050,22,581.87,539.24,288,1
M89008,704050,52,791.9,734.24,370,2
M89009,704050,88,1323.23,1226.85,850,1
M89010,704050,65,1204.94,1117.03,847,3
M89012,704050,69,1130.84,1048.34,714,2
M89013,704050,31,123.06,114.49,376,2
M89015,704050,44,689.88,640.06,398,1
M89016,704050,153,1862.88,1727.73,970,3
M89017,704050,139,1601.54,1485.19,1156,3
M89019,704050,64,718.91,666.79,530,1
M89021,704050,23,455.53,422.33,238,3
M89024,704050,10,146.3,135.63,96,1
M89026,704050,85,824.16,764.46,676,2
M89027,704050,57,309.96,287.8,274,2
M89028,704050,50,789.59,732.04,500,1
M89030,704050,25,434.78,403.04,300,1
M89601,704050,55,558.64,518.14,482,1
M89602,704050,36,299.09,277.47,240,2
M89608,704050,18,297.98,276.24,260,1
M91003,704050,22,408.51,378.66,232,1
M91004,704050,39,477.12,442.64,322,2
M91006,704050,12,41.57,38.65,68,2
M91007,704050,74,854.33,792.25,672,3
M91008,704050,31,234.91,218.09,197,2
M91009,704050,33,636.61,590.47,342,3
M91010,704050,47,1304.01,1208.57,598,3
M91011,704050,31,477.02,442.22,240,3
M91013,704050,47,488.86,453.48,362,2
M91014,704050,18,281.44,260.9,112,2
M91015,704050,68,1424.68,1320.45,718,2
M91016,704050,31,241.92,224.47,192,1
M91017,704050,52,1605.45,1487.95,632,3
M91018,704050,17,175.84,163.19,110,2
M91019,704050,102,1481.52,1374.32,810,3
M91020,704050,42,1069.46,991.25,335,1
M91021,704050,57,612.95,568.45,394,2
M91022,704050,10,255.57,236.95,70,0
M91024,704050,10,36.06,33.53,40,3
M91025,704050,13,394.17,365.28,188,0
M91026,704050,19,275,254.97,112,2
M91028,704050,26,318.41,295.25,192,2
M91029,704050,19,113.24,105.12,148,2
M91032,704050,12,178.81,165.75,76,1
M91033,704050,14,184.88,171.44,112,2
M91034,704050,32,375.78,348.47,390,2
M91036,704050,11,76.48,70.97,64,2
M91602,704050,8,7.92,7.43,40,2
M91604,704050,8,8.53,8.01,44,2
M91609,704050,12,67.61,62.88,86,2
M91611,704050,18,127.92,118.71,76,2
M91612,704050,13,152.59,141.58,126,2
M91613,704050,20,228.19,211.62,96,2
M91614,704050,49,897.93,832.33,632,2
M91616,704050,66,554.95,514.86,328,2
M91619,704050,18,236,218.82,192,0
M91621,704050,26,299.51,277.75,172,2
M91623,704050,6,289.22,267.96,84,3
M91624,704050,14,267.68,248.11,100,2
M91625,704050,13,151.29,140.31,80,2
M91626,704050,16,513.11,475.47,144,1
M91628,704050,10,398.08,368.86,213,2
M91629,704050,21,181.52,168.42,157,2
M91637,704050,35,2427.1,2248.61,1088,3
M91639,704050,15,182.13,169.01,134,2
M91640,704050,22,234.91,217.87,120,2
M91641,704050,13,359.66,333.34,69,2
M91642,704050,5,77.34,71.71,46,1
M91643,704050,12,98.69,91.56,76,2
M91647,704050,26,117.91,109.54,168,2
M91650,704050,26,409.66,379.81,344,3
M91654,704050,11,207.09,191.96,176,1
M91655,704050,22,185.31,171.93,92,2
M91659,704050,17,347.97,322.54,122,2
M91660,704050,8,62.72,58.2,32,2
M92001,704050,13,73.04,67.8,140,2
M92002,704050,52,542.15,502.83,546,3
M92003,704050,16,13.05,12.28,68,2
M92004,704050,16,32.62,30.43,70,2
M92006,704050,30,85.65,79.7,152,3
M92007,704050,45,423.22,392.57,328,2
M92008,704050,60,445.62,413.5,480,3
M92009,704050,69,1391.77,1290.13,613,2
M92010,704050,61,1336.6,1239.18,815,3
M92011,704050,63,1061.02,983.86,608,3
M92012,704050,42,99.24,92.42,212,2
M92013,704050,28,382.13,354.33,188,2
M92014,704050,14,155.8,144.5,141,3
M92016,704050,75,660.54,613.27,565,0
M92019,704050,45,1214.14,1125.22,576,2
M92022,704050,12,12.34,11.58,60,2
M92024,704050,53,277.7,258.08,484,2
M92026,704050,29,380.27,352.59,252,3
M92027,704050,17,439.64,407.45,192,3
M92028,704050,21,301.69,279.68,164,0
M92029,704050,33,357.4,331.45,304,3
M92030,704050,53,331.08,307.33,324,2
M92039,704050,24,497.03,460.67,340,2
M92040,704050,48,885.2,820.54,332,2
M92041,704050,26,70.27,65.42,116,2
M92042,704050,10,180.04,166.91,92,2
M92043,704050,34,281.16,260.94,286,3
M92044,704050,17,478.89,443.78,152,3
M92607,704050,104,1401.69,1300.56,732,2
M92609,704050,15,395.94,366.95,192,2
M92612,704050,72,758.18,703.18,448,2
M92627,704050,18,334.85,310.37,200,2
M92629,704050,17,199.3,184.82,116,0
M92630,704050,35,259.82,241.21,220,2
M92640,704050,7,666.13,617.1,332,0
M92647,704050,8,126.66,117.43,72,3
M92649,704050,19,213.56,198.03,152,2
M92654,704050,32,686.86,636.63,280,2
N81001,704050,27,663.87,615.26,296,3
N81002,704050,93,1382.1,1281.37,898,1
N81005,704050,52,651.66,604.25,300,1
N81006,704050,46,482.23,446.7,220,3
N81007,704050,86,1019.8,946.05,624,1
N81008,704050,75,955.85,886.29,604,3
N81009,704050,62,966.08,895.63,324,1
N81010,704050,19,313.68,290.79,172,1
N81011,704050,96,816.4,757.55,558,1
N81012,704050,45,909.46,843.05,592,1
N81013,704050,43,193.12,179.64,186,1
N81014,704050,64,818.09,758.56,423,1
N81016,704050,130,1896.47,1758.37,892,0
N81017,704050,18,166.72,154.65,120,1
N81018,704050,67,671.91,622.87,377,3
N81019,704050,119,1279.15,1186.47,782,2
N81020,704050,91,1967.16,1823.35,734,3
N81021,704050,45,161.29,150.02,272,3
N81022,704050,79,664.55,616.65,487,1
N81023,704050,54,701.76,650.71,272,1
N81024,704050,98,593.26,550.83,526,2
N81025,704050,43,496.66,460.59,340,1
N81026,704050,83,803.17,745.01,684,1
N81027,704050,117,1399.33,1297.76,872,3
N81028,704050,59,641.01,594.58,348,1
N81029,704050,103,1199.29,1112.73,758,3
N81030,704050,194,1594.97,1479.08,1136,3
N81031,704050,43,734.94,681.28,492,3
N81032,704050,137,1500.86,1391.97,1236,1
N81033,704050,64,957.48,888.09,820,3
N81034,704050,76,1564.93,1450.51,759,1
N81035,704050,92,1980.66,1835.85,942,3
N81036,704050,47,810.29,751.18,318,1
N81037,704050,60,1639.95,1519.8,752,2
N81038,704050,54,904.52,838.05,313,3
N81039,704050,71,956.27,886.7,574,1
N81040,704050,49,611.98,567.48,410,2
N81041,704050,42,320.78,297.87,285,1
N81042,704050,75,946.21,877.33,552,3
N81043,704050,55,314.07,291.58,268,3
N81044,704050,57,598.04,554.75,422,1
N81045,704050,147,3331.05,3087.58,956,2
N81046,704050,49,1169.12,1083.63,469,1
N81047,704050,73,617.52,572.93,588,3
N81048,704050,101,1842.28,1707.78,690,2
N81049,704050,66,331.17,307.33,372,3
N81050,704050,67,568.05,527.12,446,3
N81051,704050,51,862.84,799.84,472,3
N81052,704050,76,1201.55,1113.95,816,3
N81053,704050,110,1046.69,970.88,728,1
N81054,704050,49,714.88,662.89,470,2
N81055,704050,63,759.51,704.32,464,1
N81056,704050,59,827.62,767.33,478,2
N81057,704050,101,1103.29,1023.41,674,2
N81059,704050,55,527.78,489.54,284,3
N81060,704050,89,1041.59,965.9,624,3
N81061,704050,65,506.62,470.26,399,1
N81062,704050,112,1327.72,1231.34,872,1
N81063,704050,54,388.5,360.65,354,2
N81064,704050,74,752.5,697.97,500,2
N81065,704050,42,679.67,630.09,292,0
N81066,704050,113,1067.49,990.43,701,1
N81067,704050,59,408.41,379.03,340,1
N81068,704050,109,969.61,899.78,902,2
N81069,704050,44,376.14,348.5,356,3
N81070,704050,94,700.07,649.63,580,1
N81071,704050,58,570.52,528.7,280,3
N81072,704050,50,1049.71,973.05,470,2
N81073,704050,85,1171.72,1086.37,576,3
N81074,704050,55,302.22,280.61,304,2
N81075,704050,97,1264.81,1172.81,756,3
N81077,704050,91,688.73,638.54,582,3
N81079,704050,56,519.64,482.02,363,1
N81080,704050,40,588.73,545.82,336,1
N81081,704050,63,650.61,603.38,384,1
N81082,704050,119,1059.78,983.08,740,3
N81083,704050,55,503.45,467.94,305,1
N81084,704050,107,1232.16,1142.66,838,3
N81085,704050,74,535.6,497.05,582,3
N81086,704050,63,1702.56,1578.32,562,1
N81087,704050,183,2138.12,1982.96,1374,1
N81088,704050,92,690.05,640.52,592,1
N81089,704050,71,975.04,904.53,563,1
N81090,704050,21,214.2,198.78,156,1
N81091,704050,31,276.45,256.44,144,1
N81092,704050,104,1083.41,1004.82,617,1
N81093,704050,47,689.23,639.01,220,3
N81094,704050,35,479.55,444.62,168,1
N81095,704050,52,155.6,144.78,208,3
N81096,704050,34,683.49,633.5,270,2
N81097,704050,16,271.28,251.5,116,2
N81100,704050,31,490.3,454.53,264,1
N81101,704050,27,323.28,299.88,170,1
N81102,704050,12,139.39,129.38,67,3
N81107,704050,11,269.41,249.71,94,1
N81108,704050,73,762.77,707.53,382,1
N81109,704050,39,674.58,625.34,376,1
N81111,704050,35,386.08,358.05,308,1
N81112,704050,47,706.41,655.02,360,3
N81113,704050,42,137.91,128.25,268,1
N81114,704050,71,1100.5,1020.56,602,1
N81115,704050,26,453.58,420.46,144,1
N81117,704050,79,425.19,394.82,340,2
N81118,704050,69,1184.22,1097.78,652,3
N81119,704050,42,325.99,302.48,228,2
N81120,704050,65,727.07,674.02,450,1
N81121,704050,34,482.91,447.71,420,1
N81122,704050,59,780.28,723.54,350,1
N81123,704050,39,474.24,439.75,324,0
N81125,704050,56,1375.34,1274.66,268,3
N81127,704050,65,1012.64,938.93,576,2
N81607,704050,20,168.39,156.52,138,2
N81614,704050,31,755.52,699.86,376,3
N81619,704050,17,186.45,172.91,102,0
N81623,704050,18,600.46,556.27,220,1
N81624,704050,52,986.11,914.09,398,3
N81626,704050,27,331.28,307.18,172,2
N81628,704050,39,545.75,505.99,300,0
N81632,704050,61,558.13,517.82,368,1
N81637,704050,10,181.3,168.06,96,0
N81642,704050,29,470.08,435.81,254,1
N81645,704050,15,172.17,159.66,164,2
N81651,704050,26,370.72,343.72,236,1
N82001,704050,74,606.95,563.23,402,2
N82002,704050,25,260.88,241.99,130,2
N82003,704050,16,39.18,36.49,76,2
N82004,704050,35,442.8,410.58,272,0
N82009,704050,50,708.86,657.22,496,1
N82011,704050,67,835.72,775.12,656,2
N82014,704050,43,561.13,520.29,368,1
N82018,704050,48,497.23,461.17,340,2
N82019,704050,24,65.51,60.98,176,2
N82022,704050,73,730.5,677.55,488,2
N82024,704050,126,1405.31,1303.26,876,1
N82026,704050,39,644.43,597.43,336,1
N82033,704050,34,340.52,315.95,250,2
N82034,704050,28,393.09,364.45,180,2
N82035,704050,53,632.41,586.77,400,1
N82036,704050,21,129.99,120.66,120,2
N82037,704050,92,1013.55,940.01,600,2
N82039,704050,20,338.09,313.42,204,1
N82041,704050,46,367.35,340.85,324,3
N82046,704050,91,793.27,735.91,468,2
N82048,704050,85,787.53,730.53,454,2
N82049,704050,36,581.4,538.99,371,2
N82050,704050,13,229.92,213.14,118,3
N82051,704050,24,225.28,208.95,172,2
N82052,704050,36,214.31,198.96,208,2
N82053,704050,97,2142.92,1986.14,838,1
N82054,704050,68,956.04,886.51,700,2
N82058,704050,32,427.54,396.74,236,2
N82059,704050,36,570.86,529.23,408,0
N82060,704050,20,354.64,328.76,156,2
N82062,704050,50,980.37,908.72,668,1
N82065,704050,27,353.27,327.56,152,2
N82066,704050,57,1391.23,1289.35,608,3
N82067,704050,33,339.05,314.43,256,2
N82070,704050,67,732.62,679.51,632,2
N82073,704050,38,504.89,468.14,288,1
N82074,704050,90,1131.33,1049.07,772,2
N82076,704050,47,386.04,358.17,326,2
N82077,704050,13,706.39,654.5,142,2
N82078,704050,26,198.08,183.81,144,2
N82079,704050,38,888.67,823.63,380,0
N82081,704050,19,383.18,355.26,194,2
N82082,704050,27,269.33,249.8,162,2
N82083,704050,49,504.75,468.46,484,0
N82084,704050,59,817.29,757.77,582,3
N82086,704050,24,75.7,70.41,128,2
N82087,704050,12,152.68,141.56,92,2
N82089,704050,35,497.89,461.62,308,2
N82090,704050,67,755.04,700.23,808,2
N82091,704050,18,18.12,17.12,94,2
N82092,704050,81,1369.53,1270.07,590,1
N82093,704050,23,415.84,385.47,148,2
N82094,704050,58,662.08,613.99,386,2
N82095,704050,16,13.34,12.56,64,2
N82097,704050,61,183.19,170.54,301,2
N82099,704050,51,582.43,540.12,332,2
N82100,704050,31,636.19,589.89,316,1
N82101,704050,17,83.04,77.63,60,2
N82103,704050,27,158.15,146.92,114,2
N82104,704050,30,451.46,418.55,292,2
N82106,704050,28,244.15,226.51,304,3
N82107,704050,5,90.12,83.54,28,3
N82108,704050,40,717.35,664.95,460,1
N82109,704050,27,348.93,323.55,228,2
N82110,704050,79,644.24,597.69,436,2
N82113,704050,23,332.45,308.31,140,0
N82115,704050,50,908.88,842.5,588,2
N82116,704050,28,295.07,273.66,336,1
N82117,704050,79,1535.98,1423.76,956,0
N82617,704050,26,258.81,240.66,204,0
N82621,704050,30,145.75,135.68,162,2
N82623,704050,14,203.04,188.28,102,2
N82633,704050,13,43.24,40.2,80,2
N82641,704050,48,424.69,394.17,400,0
N82645,704050,35,553.52,513.35,270,2
N82646,704050,76,790.38,733.17,578,0
N82647,704050,12,43.41,40.35,72,2
N82648,704050,13,158.38,146.97,112,2
N82650,704050,12,199.37,184.83,84,2
N82651,704050,9,34.57,32.14,56,2
N82655,704050,24,177.66,164.86,150,2
N82662,704050,93,1479,1371.36,757,2
N82663,704050,23,210.75,195.5,112,2
N82664,704050,8,91.37,84.73,72,1
N82665,704050,30,209.24,194.4,196,2
N82668,704050,15,476.49,441.56,140,2
N82669,704050,37,133.84,124.43,380,2
N82670,704050,40,592.54,549.37,334,2
N82671,704050,17,174.49,161.85,140,2
N82676,704050,22,558.92,518.03,168,0
N82678,704050,25,188.65,175.05,168,0
N83001,704050,125,1416.67,1314.16,816,2
N83002,704050,105,977.37,906.79,933,1
N83003,704050,51,712.2,660.33,364,3
N83005,704050,68,1199.77,1112.15,728,3
N83006,704050,27,262.13,243.14,176,2
N83007,704050,29,467.34,433.26,280,2
N83008,704050,102,547.04,507.98,548,2
N83009,704050,129,1705.13,1581.56,1121,2
N83010,704050,51,733.47,680.22,394,3
N83012,704050,73,552.35,512.53,468,3
N83013,704050,45,371.09,344.28,464,2
N83014,704050,58,1296.68,1202.27,417,2
N83015,704050,35,344.71,319.74,212,2
N83017,704050,33,454.16,421.09,153,3
N83018,704050,44,306.84,284.76,288,2
N83019,704050,115,1999.69,1853.7,852,3
N83020,704050,89,1143.95,1060.92,824,3
N83021,704050,46,443.45,411.32,288,2
N83022,704050,71,823.52,763.71,460,2
N83023,704050,55,477.29,442.99,328,2
N83024,704050,71,1149.46,1065.61,672,3
N83025,704050,86,1163.85,1079.92,602,2
N83026,704050,14,215.21,199.51,124,3
N83027,704050,44,605.08,561,268,3
N83028,704050,204,2997.61,2779.81,1557,2
N83030,704050,17,187,173.42,124,1
N83031,704050,13,38.8,36.09,52,2
N83032,704050,79,810.07,751.65,558,2
N83033,704050,48,907.5,841.17,288,2
N83035,704050,61,1129.09,1046.58,469,2
N83041,704050,40,427.01,396.16,314,3
N83043,704050,22,192.97,179.02,156,2
N83045,704050,33,371.94,344.93,232,2
N83047,704050,32,435.08,403.39,188,1
N83049,704050,24,124.22,115.45,128,3
N83050,704050,25,354.03,328.24,252,2
N83053,704050,25,291.69,270.5,240,1
N83054,704050,17,244.9,227.15,102,1
N83055,704050,43,906.46,840.26,348,2
N83060,704050,28,250.47,232.35,124,2
N83601,704050,26,82.15,76.61,150,2
N83603,704050,52,549.73,509.83,268,2
N83604,704050,16,68.18,63.35,104,2
N83605,704050,38,229.9,213.43,236,2
N83608,704050,96,1309.99,1215.13,758,2
N83609,704050,33,387.16,359.44,276,2
N83610,704050,22,563.28,522.34,168,2
N83614,704050,19,106.22,98.62,108,1
N83619,704050,14,137.93,127.92,92,3
